node,sf,time
44.0,12.0,758680.7630507878
233.0,9.0,760157.7848644673
57.0,7.0,760352.2878671325
217.0,9.0,760239.7175162848
363.0,10.0,760055.0786301027
77.0,11.0,759572.4744854792
262.0,12.0,758847.6019590836
108.0,8.0,760441.9019076342
218.0,11.0,759595.8693533582
315.0,8.0,760457.8576331435
50.0,7.0,760592.3117513328
180.0,11.0,759706.9848954323
175.0,8.0,760574.1755844116
157.0,7.0,760643.2407699716
353.0,8.0,760611.3335581771
124.0,10.0,760259.0471895625
399.0,7.0,760687.8854297698
254.0,8.0,760634.3310766589
352.0,10.0,760313.1867094303
320.0,8.0,760737.5853782145
20.0,11.0,759901.1141499451
146.0,11.0,759930.7654344197
134.0,9.0,760695.4045687253
188.0,12.0,759250.345077471
118.0,8.0,760831.1177201773
369.0,7.0,760920.6018905736
106.0,9.0,760760.7543163672
390.0,9.0,760788.1619593024
258.0,12.0,759326.8777143123
127.0,12.0,759332.1979705152
55.0,11.0,760060.941878548
107.0,9.0,760825.5495704361
360.0,8.0,761045.8131790268
249.0,12.0,759528.9378719431
173.0,12.0,759541.5433089522
64.0,11.0,760293.4383551711
45.0,9.0,761060.9175928588
154.0,9.0,761063.8420444512
396.0,12.0,759610.8947855402
160.0,12.0,759637.2140359592
81.0,11.0,760364.1523230223
47.0,9.0,761124.8249524839
273.0,11.0,760400.0644391711
164.0,11.0,760476.8704262788
106.0,9.0,761248.3939382511
5.0,7.0,761479.5075409606
194.0,8.0,761443.718756971
120.0,10.0,761109.5182779572
56.0,10.0,761179.0863215579
336.0,8.0,761533.5903589794
166.0,8.0,761567.1971300915
383.0,9.0,761482.2583140284
6.0,11.0,760756.2483881817
279.0,11.0,760759.5581424716
135.0,9.0,761584.6600587307
117.0,10.0,761342.7114386482
376.0,11.0,760881.8033645598
14.0,8.0,761803.014948543
364.0,11.0,760985.5933683787
331.0,11.0,761038.3503687348
175.0,8.0,761914.3050181732
322.0,8.0,761976.5121550802
212.0,10.0,761644.1829465944
337.0,11.0,761159.6624747374
112.0,8.0,762013.1403221921
348.0,10.0,761667.7825336623
46.0,7.0,762263.055313805
248.0,11.0,761393.5263767982
124.0,10.0,761929.65462577
115.0,11.0,761462.5261028927
138.0,11.0,761472.859860344
103.0,10.0,761994.8820735586
218.0,11.0,761571.0996738123
99.0,10.0,762076.4120395901
82.0,11.0,761615.7993745122
343.0,11.0,761647.1371091423
68.0,10.0,762157.9884174804
327.0,11.0,761727.4154050221
226.0,12.0,761009.85370365
250.0,7.0,762653.8667728275
358.0,12.0,761022.4712609957
311.0,7.0,762680.5214132585
332.0,8.0,762635.8205475499
2.0,12.0,761114.1216133249
18.0,8.0,762704.4431917573
152.0,10.0,762395.9947801783
87.0,7.0,762813.598321207
179.0,11.0,761917.2508488313
299.0,10.0,762418.0910546344
64.0,11.0,761981.6051908528
189.0,8.0,762831.8444030978
86.0,8.0,762857.996380429
106.0,9.0,762849.3806309717
274.0,11.0,762139.3772855777
270.0,7.0,763050.8999958815
112.0,8.0,763010.1574190154
216.0,10.0,762704.6864690965
357.0,11.0,762242.4492448648
66.0,7.0,763311.2196495335
19.0,12.0,761745.3510457529
114.0,7.0,763413.2769874485
172.0,10.0,763109.5570025778
361.0,11.0,762628.654321726
384.0,9.0,763377.9874661872
269.0,9.0,763417.331705066
140.0,11.0,762694.4786299246
48.0,9.0,763487.2429464704
105.0,10.0,763284.2021928079
181.0,9.0,763576.5626199509
41.0,9.0,763587.3628819936
25.0,10.0,763378.3121072054
284.0,7.0,763825.6796711909
285.0,12.0,762214.9511493312
327.0,11.0,763104.1572505359
259.0,11.0,763134.9263889815
314.0,12.0,762437.0624657734
177.0,11.0,763177.9165083623
52.0,9.0,763919.729190612
18.0,8.0,764047.083486505
161.0,9.0,763959.614229909
388.0,8.0,764087.3375255382
126.0,7.0,764213.8419514573
93.0,10.0,763825.3580476197
10.0,7.0,764325.8744130022
195.0,7.0,764365.1860129373
162.0,9.0,764196.9776068962
284.0,7.0,764438.0597587766
246.0,7.0,764455.0723827301
345.0,7.0,764475.5682347151
5.0,7.0,764547.2624394932
62.0,7.0,764592.0581802595
359.0,12.0,762997.2508090303
221.0,7.0,764650.1888535686
263.0,12.0,763026.1105239036
300.0,10.0,764247.1104372927
297.0,8.0,764602.3620482775
369.0,7.0,764696.1607603012
348.0,10.0,764292.1326148988
36.0,9.0,764560.0971877117
31.0,8.0,764677.7225874362
171.0,12.0,763160.9470629758
250.0,7.0,764817.1621690154
198.0,7.0,764894.7109691314
337.0,11.0,763992.0113744887
357.0,11.0,764002.2180491728
51.0,10.0,764506.3300997926
18.0,8.0,764869.2059130847
333.0,7.0,764960.1320572946
230.0,12.0,763349.1874682853
170.0,11.0,764080.5821201421
82.0,11.0,764085.5284302552
1.0,9.0,764847.729496296
65.0,8.0,764958.876896099
315.0,8.0,765013.1046366681
344.0,12.0,763470.1360200596
190.0,11.0,764250.8647636038
101.0,8.0,765112.5477674574
368.0,11.0,764291.4958180417
336.0,8.0,765191.2190239668
266.0,8.0,765226.5055454485
320.0,8.0,765240.2290236218
287.0,8.0,765248.1331613457
382.0,12.0,763735.4478699833
226.0,12.0,763747.5869419727
203.0,11.0,764552.7662339533
270.0,7.0,765489.351518625
163.0,12.0,763895.7212517327
169.0,11.0,764623.0058714736
74.0,10.0,765122.2370320129
103.0,10.0,765229.1175475701
200.0,11.0,764768.1408127378
387.0,12.0,764054.0579137957
64.0,11.0,764802.079844007
380.0,10.0,765301.2847713046
252.0,10.0,765334.6272762537
161.0,9.0,765600.1628542591
184.0,8.0,765747.7089070334
288.0,10.0,765395.7864299213
123.0,8.0,765804.2059401518
115.0,11.0,764997.5285802997
154.0,9.0,765760.8799356783
390.0,9.0,765800.4866438013
67.0,12.0,764346.8207265356
328.0,9.0,765849.7555958419
315.0,8.0,765975.8966091863
228.0,9.0,765896.6920389066
20.0,11.0,765212.714412682
121.0,11.0,765245.5988837461
53.0,8.0,766106.4614743107
211.0,8.0,766148.7410764049
156.0,7.0,766251.7800103307
9.0,7.0,766272.756510188
138.0,11.0,765381.2736833941
160.0,12.0,764671.9827094108
251.0,12.0,764674.9518848511
236.0,12.0,764684.5812183764
381.0,11.0,765451.132545411
165.0,9.0,766200.7551691382
388.0,8.0,766321.0741227168
317.0,8.0,766370.0321184051
333.0,7.0,766507.4616855495
345.0,7.0,766520.8025342312
32.0,10.0,766107.6481740335
290.0,10.0,766149.5887415183
265.0,8.0,766530.7380435951
326.0,10.0,766191.0545663174
306.0,8.0,766554.6079707952
373.0,7.0,766640.7888903304
190.0,11.0,765794.864933852
358.0,12.0,765083.9828654402
0.0,9.0,766579.7045032642
259.0,11.0,765845.7713225947
184.0,8.0,766788.3036337672
48.0,9.0,766703.0393581374
209.0,11.0,766054.7092409666
53.0,8.0,766919.1753436018
300.0,10.0,766617.7235871152
303.0,9.0,766881.7837961371
341.0,10.0,766660.5676078971
183.0,9.0,766959.848052533
135.0,9.0,766965.575052945
247.0,11.0,766253.7104495713
148.0,7.0,767216.7151565785
194.0,8.0,767156.7245138224
322.0,8.0,767158.6925151122
40.0,11.0,766393.0135450873
58.0,7.0,767398.28190395
96.0,9.0,767247.8185084122
318.0,12.0,765790.1597911572
303.0,9.0,767286.699551736
70.0,9.0,767326.6672126924
55.0,11.0,766616.9599813939
233.0,9.0,767392.2958967333
150.0,12.0,765960.5330823738
283.0,10.0,767302.025162872
53.0,8.0,767703.7098629534
211.0,8.0,767724.9025414308
141.0,12.0,766152.8682941877
333.0,7.0,767816.1975325865
203.0,11.0,766931.8631570066
96.0,9.0,767740.8471939754
201.0,10.0,767503.8631138533
229.0,9.0,767755.6836533205
1.0,9.0,767771.2064929805
337.0,11.0,767104.6553854353
91.0,8.0,767979.3917839305
112.0,8.0,768034.4292217493
94.0,11.0,767219.3407052759
172.0,10.0,767717.0597667994
123.0,8.0,768074.3374088769
330.0,7.0,768263.2025915465
50.0,7.0,768399.5790070697
260.0,8.0,768339.5206376
340.0,10.0,767991.7746824245
23.0,8.0,768349.8905751618
10.0,7.0,768412.5023796343
220.0,12.0,766789.7907087152
174.0,12.0,766844.5530815049
96.0,9.0,768322.9062139769
75.0,11.0,767621.5784203672
283.0,10.0,768117.3511204805
294.0,10.0,768174.2169009065
126.0,7.0,768651.571322944
122.0,12.0,767065.8794224785
275.0,7.0,768704.7097156363
177.0,11.0,767872.19786832
191.0,10.0,768374.3456244838
383.0,9.0,768686.9992917336
167.0,9.0,768711.1315129207
107.0,9.0,768771.0590615057
183.0,9.0,768795.479542765
87.0,7.0,769011.8564124211
105.0,10.0,768645.0231629973
308.0,12.0,767444.5243963082
283.0,10.0,768722.0564829776
137.0,8.0,769234.076665992
398.0,9.0,769149.8678286902
291.0,12.0,767759.9880304737
132.0,10.0,768979.4862620458
89.0,11.0,768500.0681012989
6.0,11.0,768527.1877462751
300.0,10.0,769082.4986886213
17.0,7.0,769517.0831645633
138.0,11.0,768610.9158538951
86.0,8.0,769478.6102353047
239.0,9.0,769386.7189307596
62.0,7.0,769622.4143893246
200.0,11.0,768736.2739692591
131.0,12.0,768042.688943155
214.0,10.0,769341.3901487307
144.0,12.0,768183.6425180631
208.0,12.0,768232.9878821117
264.0,10.0,769472.5626714346
49.0,7.0,769891.2271428704
80.0,11.0,769011.9500893975
147.0,10.0,769529.837511492
186.0,12.0,768311.8748772301
128.0,10.0,769605.2379108026
79.0,7.0,770063.3470089311
95.0,10.0,769648.2489849195
121.0,11.0,769223.1803389852
74.0,10.0,769811.7702478503
234.0,12.0,768610.3162420627
332.0,8.0,770207.8265666636
37.0,9.0,770183.7101748725
152.0,10.0,769944.2581651463
70.0,9.0,770230.2467310637
193.0,9.0,770256.9131550161
369.0,7.0,770438.5055199766
266.0,8.0,770384.3512129982
127.0,12.0,768818.5519942945
334.0,8.0,770447.1048917887
276.0,10.0,770117.3385369218
45.0,9.0,770381.5295116316
342.0,11.0,769647.7118420644
303.0,9.0,770407.2183347134
115.0,11.0,769696.4238737883
310.0,12.0,769019.3759952798
326.0,10.0,770349.0898966343
36.0,9.0,770609.9590290337
372.0,7.0,770793.7657198897
308.0,12.0,769289.807167304
193.0,9.0,770845.8274341725
228.0,9.0,770848.5913185967
365.0,9.0,770966.9342158372
58.0,7.0,771142.7760862801
34.0,7.0,771297.6400634683
366.0,11.0,770443.4884985962
150.0,12.0,769736.4235102321
66.0,7.0,771402.2136250545
375.0,7.0,771455.6016589554
123.0,8.0,771406.0674099211
94.0,11.0,770571.8109165237
217.0,9.0,771319.1082798388
269.0,9.0,771321.7057931055
81.0,11.0,770617.7661226043
161.0,9.0,771378.7670980981
281.0,8.0,771500.5582682831
375.0,7.0,771590.618486879
10.0,7.0,771608.6977930353
38.0,12.0,769978.6717505752
160.0,12.0,769992.8265958693
89.0,11.0,770738.2010485517
344.0,12.0,770169.2292666569
346.0,8.0,771876.856800688
56.0,10.0,771534.737814171
384.0,9.0,771795.5529757352
123.0,8.0,771919.5669583366
294.0,10.0,771615.682068321
133.0,9.0,771929.8816396993
324.0,7.0,772150.8609013641
390.0,9.0,771983.9928817771
91.0,8.0,772103.7178953835
322.0,8.0,772142.9307657394
369.0,7.0,772218.2603472696
83.0,11.0,771309.5787984713
169.0,11.0,771315.7902917903
395.0,7.0,772245.1673311952
333.0,7.0,772278.1534891054
332.0,8.0,772225.6626016917
67.0,12.0,770698.5317007963
153.0,12.0,770724.2094900524
109.0,12.0,770778.7493593558
86.0,8.0,772378.4236268132
298.0,10.0,772045.2481517768
98.0,11.0,771632.2057432518
248.0,11.0,771790.8259430305
70.0,9.0,772564.9085941006
190.0,11.0,771842.1138159726
276.0,10.0,772348.617912067
338.0,9.0,772603.0188500759
193.0,9.0,772610.2699317718
32.0,10.0,772382.6268499845
164.0,11.0,771913.9905106012
200.0,11.0,771928.7273061376
288.0,10.0,772453.1443875626
253.0,9.0,772713.0946572861
143.0,9.0,772766.9859394119
251.0,12.0,771365.4250946151
224.0,12.0,771399.9656645384
90.0,9.0,772881.1713649476
304.0,9.0,773032.6962238811
184.0,8.0,773179.4631553425
347.0,8.0,773180.9026455694
310.0,12.0,771648.2767962773
58.0,7.0,773284.285947222
343.0,11.0,772391.8384032773
146.0,11.0,772465.7659999621
85.0,10.0,772975.7441506652
34.0,7.0,773436.3988514945
173.0,12.0,771881.1972509682
91.0,8.0,773463.4455431382
254.0,8.0,773474.132063856
285.0,12.0,771906.9409014549
113.0,11.0,772635.9969902349
155.0,8.0,773528.9805360652
10.0,7.0,773631.7283263776
316.0,12.0,772026.2855899899
313.0,8.0,773692.0686873454
61.0,8.0,773693.423782822
183.0,9.0,773624.229310856
15.0,9.0,773635.2131685277
16.0,9.0,773635.3221440434
259.0,11.0,772914.6755022503
69.0,8.0,773795.6755966777
236.0,12.0,772307.4810013977
325.0,10.0,773638.1393738438
381.0,11.0,773152.6132457966
207.0,9.0,773930.103662077
21.0,10.0,773709.0611144364
73.0,12.0,772495.0303414862
389.0,9.0,773964.8924998863
136.0,12.0,772507.1369800908
387.0,12.0,772589.2738828278
102.0,12.0,772617.9819271174
88.0,10.0,773856.6489741614
247.0,11.0,773373.4270352353
356.0,7.0,774398.0766188939
15.0,9.0,774230.1492375722
193.0,9.0,774266.0701393399
300.0,10.0,774049.4149046113
319.0,12.0,772842.8053720501
244.0,10.0,774072.3700255358
293.0,9.0,774335.9199227825
170.0,11.0,773636.8640181257
248.0,11.0,773706.8913989753
235.0,11.0,773748.9624631822
44.0,12.0,773024.6716680427
268.0,10.0,774280.4546326448
89.0,11.0,773788.4857521759
154.0,9.0,774546.5094702655
367.0,10.0,774378.915158757
147.0,10.0,774380.6505265496
313.0,8.0,774740.8531346215
143.0,9.0,774677.8923387723
176.0,8.0,774830.0482649511
251.0,12.0,773258.6782442475
348.0,10.0,774484.4469230387
305.0,7.0,774904.9811510822
293.0,9.0,774820.1363362974
374.0,7.0,775009.7633102151
71.0,9.0,774912.1737783415
369.0,7.0,775089.1392157387
203.0,11.0,774262.3474654901
217.0,9.0,775031.5963539687
51.0,10.0,774799.2120629454
13.0,10.0,774867.100771042
372.0,7.0,775324.3698862892
185.0,11.0,774438.9944493789
246.0,7.0,775392.6546601987
291.0,12.0,773760.6765025982
312.0,9.0,775235.7223629185
62.0,7.0,775479.0408739066
174.0,12.0,773865.5056194238
179.0,11.0,774635.3472919927
257.0,7.0,775775.31999732
8.0,11.0,774875.2318163147
139.0,12.0,774152.1283334332
34.0,7.0,775791.1765374355
326.0,10.0,775411.6538581325
351.0,10.0,775454.8010865898
371.0,7.0,775906.0530072706
48.0,9.0,775769.4277278237
228.0,9.0,775780.8190136112
222.0,7.0,776210.4455207416
172.0,10.0,775860.1994479417
204.0,10.0,775865.6613071987
61.0,8.0,776300.5908842023
192.0,9.0,776235.2060877399
75.0,11.0,775570.2100451116
224.0,12.0,774904.3638228641
144.0,12.0,774987.8336533244
15.0,9.0,776461.4575356073
62.0,7.0,776630.9849835681
362.0,9.0,776508.4914999275
338.0,9.0,776586.152967512
143.0,9.0,776698.1143904683
242.0,12.0,775381.7589165972
312.0,9.0,776860.8680463365
37.0,9.0,776887.6118733867
29.0,10.0,776661.7999527234
305.0,7.0,777100.8129275382
25.0,10.0,776726.7515848691
228.0,9.0,776974.4148872272
24.0,7.0,777168.135227305
115.0,11.0,776268.5536657054
150.0,12.0,775626.7578340888
52.0,9.0,777092.8043837704
15.0,9.0,777110.2218215154
285.0,12.0,775700.7542310094
104.0,12.0,775725.6576969222
250.0,7.0,777386.5095070457
221.0,7.0,777417.8489218017
147.0,10.0,777002.4406379778
215.0,9.0,777249.2648562788
369.0,7.0,777460.3329483654
232.0,7.0,777699.466633593
222.0,7.0,777729.9935451982
121.0,11.0,776831.1773113493
239.0,9.0,777592.6704515592
94.0,11.0,776916.0341622521
245.0,12.0,776208.7274576206
124.0,10.0,777445.9719723631
276.0,10.0,777490.0728828111
197.0,9.0,777764.4720634647
355.0,9.0,777787.4571107539
321.0,7.0,777996.3523634446
165.0,9.0,777866.4841840259
85.0,10.0,777694.3092141481
357.0,11.0,777322.0548886626
58.0,7.0,778237.680633883
128.0,10.0,777871.5814128128
386.0,11.0,777442.9637801856
251.0,12.0,776777.4123059384
283.0,10.0,778015.295604572
337.0,11.0,777526.3021239593
127.0,12.0,776821.2742783781
64.0,11.0,777554.0870954414
301.0,10.0,778071.9734070763
179.0,11.0,777584.7730082455
0.0,9.0,778329.8830769566
176.0,8.0,778453.5899103329
36.0,9.0,778354.1119546908
312.0,9.0,778362.5506878353
329.0,8.0,778520.5921364606
239.0,9.0,778466.8262217075
299.0,10.0,778230.3040324564
75.0,11.0,777745.4466141291
114.0,7.0,778673.9108869603
92.0,10.0,778408.0055608972
153.0,12.0,777216.9573058353
269.0,9.0,778729.1365164596
221.0,7.0,778905.5553253713
230.0,12.0,777303.4865831354
203.0,11.0,778061.0565137857
8.0,11.0,778103.7199969528
333.0,7.0,779021.1181573829
195.0,7.0,779071.2251231564
399.0,7.0,779116.4109376336
66.0,7.0,779168.5907147162
156.0,7.0,779183.793582593
363.0,10.0,778788.1273428337
248.0,11.0,778359.1416672015
165.0,9.0,779116.5993935866
369.0,7.0,779291.406534489
28.0,7.0,779335.1629534509
180.0,11.0,778427.6124848163
87.0,7.0,779412.9010225728
311.0,7.0,779416.734417757
398.0,9.0,779315.3833386233
88.0,10.0,779123.2070955465
312.0,9.0,779440.770529615
134.0,9.0,779457.5433194459
142.0,10.0,779227.0344254397
223.0,12.0,778072.910318472
92.0,10.0,779330.4909276806
159.0,11.0,778921.8063293926
131.0,12.0,778211.1652821044
360.0,8.0,779805.9918191222
56.0,10.0,779517.0135359133
181.0,9.0,779769.1948293359
78.0,8.0,779885.0611334838
247.0,11.0,779045.1003546623
115.0,11.0,779046.1020158662
341.0,10.0,779607.244132357
89.0,11.0,779116.7346144709
375.0,7.0,780070.9675473834
165.0,9.0,779991.2140560866
161.0,9.0,780014.897746784
367.0,10.0,779781.0589067312
24.0,7.0,780206.2548317536
106.0,9.0,780102.2031293552
339.0,7.0,780270.9522827859
229.0,9.0,780140.1006694948
73.0,12.0,778683.6230396937
16.0,9.0,780150.1907123872
100.0,7.0,780352.1465553126
231.0,10.0,779949.7685325905
111.0,7.0,780369.7676422416
314.0,12.0,778756.3752173799
232.0,7.0,780405.143991332
216.0,10.0,780027.5579403781
196.0,7.0,780449.7271801038
391.0,11.0,779571.3858976328
303.0,9.0,780403.0342230644
248.0,11.0,779679.8733686247
289.0,10.0,780269.0146975399
54.0,8.0,780665.5112169036
244.0,10.0,780312.2021981135
153.0,12.0,779099.3777962449
343.0,11.0,779830.1742697883
278.0,7.0,780739.4389607679
137.0,8.0,780713.0255342434
395.0,7.0,780785.570207325
214.0,10.0,780382.2995308994
179.0,11.0,779890.1624355271
212.0,10.0,780394.7538319704
222.0,7.0,780830.7941091905
321.0,7.0,780854.7084153878
191.0,10.0,780440.9620585605
291.0,12.0,779229.1278796298
37.0,9.0,780737.1024600941
201.0,10.0,780587.1308141188
353.0,8.0,781069.2452760863
337.0,11.0,780229.7956744294
119.0,8.0,781097.4146504562
316.0,12.0,779569.1098728501
148.0,7.0,781222.4653993945
258.0,12.0,779609.8282556518
210.0,10.0,780837.6488197354
93.0,10.0,780871.3367301578
199.0,12.0,779657.9130020861
242.0,12.0,779660.153142946
219.0,12.0,779665.4296536995
363.0,10.0,780899.1273519412
257.0,7.0,781385.9143388134
160.0,12.0,779758.3447229799
180.0,11.0,780490.0991492114
161.0,9.0,781264.2403742279
257.0,7.0,781493.1221072657
252.0,10.0,781095.4601770116
96.0,9.0,781363.3891359037
64.0,11.0,780634.7668902131
349.0,8.0,781484.2462709054
284.0,7.0,781548.7706379609
35.0,12.0,779933.8842478048
75.0,11.0,780710.2519000623
302.0,12.0,779993.7209421815
248.0,11.0,780744.7658917288
260.0,8.0,781613.7974406284
194.0,8.0,781676.6747545378
205.0,8.0,781685.2589254959
70.0,9.0,781587.2034353168
152.0,10.0,781344.1967320538
371.0,7.0,781825.1306432269
203.0,11.0,780955.6902628666
201.0,10.0,781496.6142669215
279.0,11.0,781005.8953130757
117.0,10.0,781636.4937026266
225.0,7.0,782114.0585829935
240.0,12.0,780508.8118886459
344.0,12.0,780511.2924255759
289.0,10.0,781743.106905017
317.0,8.0,782121.8109303905
360.0,8.0,782274.4935077969
292.0,12.0,780793.2814929069
380.0,10.0,782055.4021665755
193.0,9.0,782352.3171662512
66.0,7.0,782574.9466135585
141.0,12.0,780945.3277622464
50.0,7.0,782585.1604165016
143.0,9.0,782432.668925014
273.0,11.0,781718.4612729924
360.0,8.0,782580.6531161827
246.0,7.0,782667.7333002045
155.0,8.0,782614.7960088516
251.0,12.0,781066.2075427416
112.0,8.0,782646.2510168884
218.0,11.0,781849.1566172566
153.0,12.0,781291.8456250798
347.0,8.0,782871.0150254715
383.0,9.0,782798.1868749904
314.0,12.0,781352.7599545068
91.0,8.0,782929.7650579019
366.0,11.0,782108.4408596636
28.0,7.0,783023.1933670037
49.0,7.0,783117.0365425402
303.0,9.0,782986.5739681502
27.0,7.0,783205.3852435508
365.0,9.0,783041.3457749862
375.0,7.0,783225.389614406
383.0,9.0,783087.15999334
5.0,7.0,783265.2399349726
265.0,8.0,783221.2214401619
14.0,8.0,783337.6724181669
348.0,10.0,783045.5008760772
10.0,7.0,783467.8898656068
107.0,9.0,783308.9818649698
245.0,12.0,781844.7480183931
47.0,9.0,783351.7358917809
27.0,7.0,783527.4157291098
333.0,7.0,783593.4714508515
265.0,8.0,783626.9138461822
205.0,8.0,783638.5714284804
372.0,7.0,783713.7702888405
326.0,10.0,783338.0513953256
247.0,11.0,782867.2256424825
72.0,7.0,783820.5148054878
249.0,12.0,782204.6904052502
316.0,12.0,782289.8189269521
36.0,9.0,783785.5333292708
52.0,9.0,783791.8446705694
137.0,8.0,783916.0388522408
22.0,7.0,784016.360448675
68.0,10.0,783632.3463063133
45.0,9.0,784173.0759216121
264.0,10.0,783928.950537832
396.0,12.0,782725.0215078675
52.0,9.0,784220.3893096835
296.0,8.0,784347.6853116526
340.0,10.0,784005.4000742177
395.0,7.0,784485.4121999833
287.0,8.0,784449.8706570369
125.0,9.0,784382.9347237522
277.0,8.0,784519.8666734676
317.0,8.0,784588.5922635751
127.0,12.0,783023.2930707871
124.0,10.0,784319.8877488712
99.0,10.0,784323.0744939413
50.0,7.0,784747.0555584115
226.0,12.0,783133.8444814298
314.0,12.0,783149.4599527557
279.0,11.0,783983.0044902569
214.0,10.0,784486.9241995184
269.0,9.0,784783.7386148573
388.0,8.0,785127.5071228351
290.0,10.0,784825.535143598
45.0,9.0,785075.2525951101
198.0,7.0,785271.2006790466
50.0,7.0,785344.1280250235
209.0,11.0,784477.628786976
324.0,7.0,785503.6310894332
101.0,8.0,785469.7239535619
247.0,11.0,784627.2532556361
205.0,8.0,785490.0229589271
25.0,10.0,785232.2731486257
202.0,11.0,784748.497549098
310.0,12.0,784040.975241971
146.0,11.0,784829.0109692713
168.0,8.0,785694.2873382901
118.0,8.0,785735.9567602818
19.0,12.0,784168.233697229
77.0,11.0,784941.9810833875
290.0,10.0,785494.3887948368
375.0,7.0,785918.0141900522
156.0,7.0,785921.2224611952
123.0,8.0,785879.7346267747
293.0,9.0,785789.156131072
313.0,8.0,785951.7086896522
108.0,8.0,786028.1077284686
85.0,10.0,785686.7169074316
257.0,7.0,786128.942453663
221.0,7.0,786162.0280995197
248.0,11.0,785359.8448895237
168.0,8.0,786293.4123097482
391.0,11.0,785480.3522240657
229.0,9.0,786227.5774447081
65.0,8.0,786381.9192911782
218.0,11.0,785559.3562041039
387.0,12.0,784835.8662104916
145.0,9.0,786342.7278860155
367.0,10.0,786114.9023541474
350.0,11.0,785708.6795979241
5.0,7.0,786636.1279310237
17.0,7.0,786638.5606484555
323.0,11.0,785729.7555142525
254.0,8.0,786674.598945802
369.0,7.0,786748.3556208852
338.0,9.0,786680.6266811014
174.0,12.0,785229.0297231243
317.0,8.0,786804.3606041783
136.0,12.0,785271.5074797433
189.0,8.0,786878.0246019616
362.0,9.0,786771.1635170135
29.0,10.0,786575.6295830875
37.0,9.0,786916.8463850422
17.0,7.0,787145.4617482545
60.0,9.0,786983.0257564004
286.0,11.0,786245.2612524735
314.0,12.0,785557.9522514724
38.0,12.0,785561.9102858973
84.0,9.0,787077.3416380621
131.0,12.0,785624.791530256
283.0,10.0,786858.4833224773
389.0,9.0,787120.6098510511
192.0,9.0,787131.3862102627
47.0,9.0,787174.31058956
201.0,10.0,786931.2349667916
345.0,7.0,787381.6782920043
371.0,7.0,787558.0137479742
392.0,9.0,787444.1156297876
151.0,12.0,785981.7901258925
212.0,10.0,787249.8863833585
85.0,10.0,787301.1998014238
142.0,10.0,787308.3280174296
318.0,12.0,786116.0279243275
340.0,10.0,787400.3828304366
16.0,9.0,787659.0682430029
342.0,11.0,786989.1292799584
219.0,12.0,786305.6868410965
256.0,8.0,787911.3025074074
307.0,10.0,787593.4521203298
301.0,10.0,787615.7166229069
310.0,12.0,786436.7488350715
326.0,10.0,787657.6053956953
45.0,9.0,787910.2867545706
390.0,9.0,788050.0456244313
212.0,10.0,787814.4615764375
76.0,10.0,788014.3318346235
8.0,11.0,787611.5509798512
300.0,10.0,788143.377593429
394.0,12.0,786996.7159946326
389.0,9.0,788546.45196396
167.0,9.0,788655.4959944759
297.0,8.0,788792.8103776725
101.0,8.0,788852.6496244518
380.0,10.0,788507.6724121368
194.0,8.0,788896.0948668323
217.0,9.0,788823.0498954821
165.0,9.0,788828.4718616164
135.0,9.0,788860.8005463216
296.0,8.0,788974.0624667819
107.0,9.0,788871.7455975686
185.0,11.0,788174.1025366129
100.0,7.0,789387.8166323074
274.0,11.0,788487.0730401801
171.0,12.0,787774.9123829572
41.0,9.0,789279.5898598838
320.0,8.0,789561.5405629036
335.0,12.0,788023.1992741337
257.0,7.0,789733.6831806237
64.0,11.0,788882.1822933931
345.0,7.0,789891.6982368238
293.0,9.0,789724.6569558104
2.0,12.0,788281.2639975103
271.0,11.0,789012.0433651094
49.0,7.0,789921.504959328
69.0,8.0,789912.3098646894
244.0,10.0,789561.7589844911
214.0,10.0,789568.6267873737
227.0,11.0,789083.0200975972
141.0,12.0,788384.2009811958
183.0,9.0,789917.764990766
18.0,8.0,790075.9886566453
360.0,8.0,790084.5903369882
359.0,12.0,788553.4211819102
191.0,10.0,789805.9160088799
293.0,9.0,790057.0250829296
289.0,10.0,789823.3322704855
397.0,12.0,788684.0485858539
124.0,10.0,790016.8689160793
255.0,11.0,789597.043427618
70.0,9.0,790385.9021004363
30.0,9.0,790390.7225333885
60.0,9.0,790416.6133094038
292.0,12.0,789085.5426933686
28.0,7.0,790720.4090799208
62.0,7.0,790737.2549040086
146.0,11.0,789849.5164937159
353.0,8.0,790713.6299054497
31.0,8.0,790744.5442978524
187.0,8.0,790752.9455510018
88.0,10.0,790403.8927832595
148.0,7.0,790907.0093174869
127.0,12.0,789309.905853324
67.0,12.0,789322.0331307984
357.0,11.0,790048.5628103961
398.0,9.0,790894.2862270693
392.0,9.0,790896.7078555315
234.0,12.0,789434.435496483
134.0,9.0,790945.5815169592
213.0,11.0,790217.2506761559
268.0,10.0,790780.6841774739
208.0,12.0,789582.3416092854
362.0,9.0,791055.4311569792
363.0,10.0,790827.016137673
5.0,7.0,791345.0603853363
278.0,7.0,791385.7709299013
78.0,8.0,791325.0004156766
350.0,11.0,790555.681502359
308.0,12.0,789868.6128263752
161.0,9.0,791381.7985917756
373.0,7.0,791556.1834520329
285.0,12.0,789924.4238161559
222.0,7.0,791572.8204558837
370.0,8.0,791524.6864360793
74.0,10.0,791290.9539521848
354.0,10.0,791314.9112230008
318.0,12.0,790114.5165427007
157.0,7.0,791758.8083539722
