node,sf,time
102.0,8.0,1097033.5159843003
157.0,8.0,1097293.0457679513
41.0,7.0,1097513.6674502122
150.0,8.0,1097963.6411082468
51.0,8.0,1097982.4726308328
19.0,7.0,1098073.9445983414
41.0,7.0,1098284.9356912267
147.0,11.0,1097406.4563809682
132.0,7.0,1098399.9442849196
120.0,8.0,1098349.3310452367
88.0,7.0,1098506.3722248897
73.0,8.0,1098607.3313033017
92.0,8.0,1098708.4815007704
142.0,8.0,1098746.8968267161
22.0,7.0,1098879.1001026568
80.0,10.0,1098591.5182547828
15.0,8.0,1098974.5760758908
186.0,8.0,1099097.5625484218
28.0,8.0,1099345.4661874438
14.0,8.0,1099346.4347338146
1.0,9.0,1099270.3192785631
161.0,9.0,1099275.5169827263
147.0,11.0,1098590.0931553282
38.0,7.0,1099528.726226462
23.0,8.0,1099467.9482835482
17.0,7.0,1099544.8320629222
180.0,9.0,1099424.4615459843
93.0,8.0,1099756.2813328807
31.0,7.0,1099936.378742959
57.0,7.0,1099940.0438800808
139.0,8.0,1099898.0155772895
186.0,8.0,1100049.3591317383
148.0,9.0,1100178.217222033
10.0,9.0,1100266.3506416555
35.0,7.0,1100453.1261473086
6.0,7.0,1100475.501962745
85.0,8.0,1100545.447642928
13.0,7.0,1100754.409507495
150.0,8.0,1100739.5259528307
81.0,7.0,1100811.1250120336
24.0,7.0,1100829.0510956044
60.0,11.0,1099929.3430728032
77.0,11.0,1099964.213134521
143.0,8.0,1101212.1219763132
73.0,8.0,1101303.2602407292
120.0,8.0,1101339.1949513974
42.0,7.0,1101514.3838883205
147.0,11.0,1100648.2761363576
55.0,7.0,1101614.8977995198
68.0,10.0,1101337.9868297044
112.0,7.0,1101838.4284165683
92.0,8.0,1101784.5049432127
41.0,7.0,1101893.6970113
97.0,7.0,1102106.220334484
150.0,8.0,1102052.930126397
4.0,7.0,1102346.2881883886
3.0,12.0,1100868.0084044174
93.0,8.0,1102469.0300542263
116.0,7.0,1102629.107297813
137.0,7.0,1102700.5704368874
18.0,7.0,1102724.492248591
19.0,7.0,1102745.1908889085
12.0,8.0,1102848.7357894666
19.0,7.0,1103155.9639499485
138.0,8.0,1103260.7598339675
14.0,8.0,1103357.9453124923
2.0,8.0,1103393.7168491897
86.0,7.0,1103518.7274728718
142.0,8.0,1103480.7929126124
68.0,10.0,1103142.8997180865
95.0,8.0,1103641.5291288744
129.0,7.0,1103771.7753129117
189.0,10.0,1103427.4442035956
179.0,7.0,1104221.6139191184
77.0,11.0,1103315.883563784
188.0,7.0,1104332.7895337988
194.0,8.0,1104485.2845045354
4.0,7.0,1104589.3304405056
126.0,12.0,1102972.466092072
143.0,8.0,1104601.4346233082
27.0,8.0,1104714.5658273983
28.0,8.0,1104793.8731631762
9.0,7.0,1105129.4938392104
141.0,10.0,1104752.6693597124
16.0,10.0,1104785.8087242001
34.0,10.0,1104963.1362545823
189.0,10.0,1105201.8118829576
137.0,7.0,1105643.8151877415
72.0,7.0,1105743.1644553638
60.0,11.0,1105016.29566741
4.0,7.0,1105935.635241746
57.0,7.0,1105936.7720043606
131.0,8.0,1106076.632006014
27.0,8.0,1106103.9600492686
187.0,7.0,1106396.8046722373
170.0,10.0,1105981.4128420136
100.0,7.0,1106428.2430233804
23.0,8.0,1106472.1849957586
153.0,7.0,1106565.3251667996
102.0,8.0,1106540.773946694
48.0,8.0,1106733.9607474618
106.0,8.0,1106959.483212213
45.0,8.0,1107054.9680117194
97.0,7.0,1107174.3658835678
169.0,10.0,1106947.0464314162
134.0,8.0,1107335.4178902786
186.0,8.0,1107337.0838155188
5.0,7.0,1107487.3487004894
190.0,10.0,1107380.9814139516
180.0,9.0,1107753.749971453
89.0,8.0,1107963.5036234627
152.0,7.0,1108038.121121269
66.0,9.0,1107897.571637528
171.0,7.0,1108091.7221183833
119.0,7.0,1108166.6049212886
18.0,7.0,1108186.7560627854
24.0,7.0,1108190.8650635765
51.0,8.0,1108238.7258780925
95.0,8.0,1108301.2058421967
92.0,8.0,1108348.3690142198
184.0,8.0,1108890.433579732
0.0,8.0,1108984.7413780992
186.0,8.0,1109096.8619698347
0.0,8.0,1109246.0743533096
99.0,7.0,1109529.8417668727
105.0,7.0,1109536.2889820472
84.0,8.0,1109512.00967458
17.0,7.0,1110014.9497036093
69.0,9.0,1109889.802597524
180.0,9.0,1109988.8923371944
169.0,10.0,1109757.1703335275
4.0,7.0,1110199.655323565
72.0,7.0,1110516.013762989
127.0,7.0,1110525.003119727
190.0,10.0,1110206.2660823711
188.0,7.0,1110643.5167961712
122.0,7.0,1110687.9588522548
178.0,7.0,1110762.506934251
16.0,10.0,1110473.551887185
46.0,7.0,1111423.7263246954
111.0,7.0,1111861.0817212632
179.0,7.0,1111882.026353371
62.0,8.0,1112156.1493749178
43.0,8.0,1112253.19799448
38.0,7.0,1112682.3106681157
138.0,8.0,1112648.4999350961
12.0,8.0,1112685.108148625
131.0,8.0,1112698.3389893284
46.0,7.0,1112936.8800315782
21.0,8.0,1112896.0366616317
70.0,7.0,1113109.4506884282
59.0,7.0,1113181.7213199898
27.0,8.0,1113215.2543053648
125.0,7.0,1113302.3722652271
119.0,7.0,1113380.431291323
33.0,7.0,1113401.7357397194
89.0,8.0,1113890.9405987174
126.0,12.0,1112656.8171126647
22.0,7.0,1114638.8049756056
102.0,8.0,1114982.009404691
150.0,8.0,1115052.3019046471
171.0,7.0,1115201.4943141835
190.0,10.0,1115035.3154713525
105.0,7.0,1115508.5543694654
70.0,7.0,1115656.9082712345
178.0,7.0,1115681.822637769
156.0,7.0,1115866.0128558907
111.0,7.0,1116030.189702312
43.0,8.0,1116013.628714441
171.0,7.0,1116110.0987340477
194.0,8.0,1116299.9987027668
133.0,10.0,1115995.3333662462
78.0,11.0,1115578.836509029
152.0,7.0,1116601.5701730887
185.0,7.0,1116877.0938794522
51.0,8.0,1116959.412386184
149.0,7.0,1117084.4814854537
196.0,8.0,1117412.3482622255
178.0,7.0,1117589.989155035
20.0,8.0,1117638.0032389325
154.0,7.0,1117886.9338851583
178.0,7.0,1117892.1722839097
17.0,7.0,1118071.4613600478
0.0,8.0,1118043.2579242252
8.0,7.0,1118124.9967399768
152.0,7.0,1118255.818204394
132.0,7.0,1118396.6057890519
163.0,9.0,1118240.2660982432
166.0,9.0,1118336.5092611269
53.0,7.0,1118758.197840058
115.0,11.0,1118051.1611439209
153.0,7.0,1119002.1047746856
73.0,8.0,1118957.0401939836
128.0,9.0,1118897.9842817427
2.0,8.0,1119045.746227799
68.0,10.0,1118703.1823811964
69.0,9.0,1118980.901858747
31.0,7.0,1119515.0999111435
73.0,8.0,1119747.1329865842
116.0,7.0,1119820.0775610972
183.0,7.0,1119851.4067499149
179.0,7.0,1119857.6622181775
86.0,7.0,1119918.502646075
2.0,8.0,1120084.2691874271
171.0,7.0,1120159.2267589653
81.0,7.0,1120231.6523048566
3.0,12.0,1118865.6260930477
119.0,7.0,1120660.9307187716
134.0,8.0,1120679.4582466069
17.0,7.0,1120836.2846358642
198.0,7.0,1121462.6471927015
179.0,7.0,1121473.0100204377
171.0,7.0,1121599.7279129575
150.0,8.0,1121546.6797287464
61.0,7.0,1121652.7182834572
166.0,9.0,1121490.5152528472
24.0,7.0,1121670.1785794774
64.0,9.0,1121581.1827777338
79.0,7.0,1121832.069661912
187.0,7.0,1121976.7694113636
0.0,8.0,1122021.4885017346
43.0,8.0,1122102.5225989674
80.0,10.0,1121839.2391970358
4.0,7.0,1122304.6243497592
44.0,8.0,1122606.518983934
95.0,8.0,1122667.7176618723
137.0,7.0,1122762.5616108933
122.0,7.0,1122893.8061422573
124.0,7.0,1123170.2740472208
20.0,8.0,1123145.848084995
57.0,7.0,1123229.8959553174
162.0,7.0,1123645.093970004
16.0,10.0,1123294.6808792364
152.0,7.0,1123846.7555527904
172.0,7.0,1123882.567805172
3.0,12.0,1122251.6096405038
59.0,7.0,1123896.7370464108
92.0,8.0,1123905.66721937
108.0,8.0,1123938.9260789817
194.0,8.0,1124049.6066405412
156.0,7.0,1124366.854134996
115.0,11.0,1123511.0538802086
91.0,12.0,1122813.737773831
110.0,7.0,1124595.599163955
7.0,7.0,1124616.051785596
16.0,10.0,1124260.0193847548
135.0,12.0,1123094.9598161709
96.0,7.0,1125093.1543795771
98.0,7.0,1125178.1004989806
169.0,10.0,1124854.2415610843
16.0,10.0,1124960.0331731646
137.0,7.0,1125461.8862405072
188.0,7.0,1125510.329018874
188.0,7.0,1125588.912158084
154.0,7.0,1125718.2783342057
6.0,7.0,1125755.518096682
126.0,12.0,1124193.1346749363
72.0,7.0,1126283.10100089
173.0,7.0,1126534.6023663133
51.0,8.0,1126520.8142173095
156.0,7.0,1126632.8039416703
152.0,7.0,1126863.0293300825
199.0,7.0,1126929.1818611857
81.0,7.0,1126950.1747991664
113.0,8.0,1126935.9889652536
171.0,7.0,1126998.8923991981
45.0,8.0,1127101.8991233509
115.0,11.0,1126407.0201866368
180.0,9.0,1127327.176057763
44.0,8.0,1127498.4415954123
113.0,8.0,1127632.0501307475
10.0,9.0,1127555.575040479
177.0,8.0,1127712.8686015527
117.0,7.0,1127791.3788845274
136.0,9.0,1127646.31139064
152.0,7.0,1127819.5033763007
89.0,8.0,1127991.4924777104
169.0,10.0,1127843.8864312565
84.0,8.0,1128252.434923406
9.0,7.0,1128344.8815878457
172.0,7.0,1128400.4584446836
92.0,8.0,1128710.6127080715
84.0,8.0,1128740.9180320904
29.0,8.0,1128750.2906484278
165.0,9.0,1128665.4649205927
194.0,8.0,1128773.3026522386
134.0,8.0,1128865.8248943053
85.0,8.0,1128898.402192665
109.0,9.0,1128896.0724502634
188.0,7.0,1129114.2702179905
149.0,7.0,1129478.7447424836
88.0,7.0,1129609.4168148923
7.0,7.0,1129952.118078413
137.0,7.0,1130125.9463699278
105.0,7.0,1130200.7745400558
174.0,7.0,1130249.871518147
87.0,8.0,1130462.462665069
28.0,8.0,1130553.7460387477
190.0,10.0,1130238.6774265696
95.0,8.0,1130621.564437412
55.0,7.0,1130774.2882297367
86.0,7.0,1130918.7904952825
154.0,7.0,1130963.366277393
158.0,7.0,1131027.5617623474
28.0,8.0,1130983.0819207975
158.0,7.0,1131196.1373368662
177.0,8.0,1131161.544552141
102.0,8.0,1131217.8782103332
110.0,7.0,1131474.9524489997
75.0,9.0,1131383.1353220937
191.0,9.0,1131411.4388458738
16.0,10.0,1131332.185319951
83.0,8.0,1131697.990828276
176.0,7.0,1131811.2289008508
162.0,7.0,1131886.8926146536
6.0,7.0,1132092.5723660132
179.0,7.0,1132177.9247799336
145.0,7.0,1132365.7700678043
12.0,8.0,1132362.6951606495
38.0,7.0,1132435.7541172423
185.0,7.0,1132473.0928608237
194.0,8.0,1132794.2445027367
138.0,8.0,1132909.9264142595
59.0,7.0,1132989.2694534776
17.0,7.0,1133041.4118604246
131.0,8.0,1132988.7008224768
111.0,7.0,1133127.1643392679
91.0,12.0,1131497.4196536317
16.0,10.0,1132739.8954928927
104.0,7.0,1133206.5335280972
96.0,7.0,1133258.7960592974
90.0,10.0,1133370.7961259629
34.0,10.0,1133879.5656610236
16.0,10.0,1134135.2328713206
43.0,8.0,1134845.927390697
140.0,7.0,1134950.630822829
116.0,7.0,1135067.3675878514
23.0,8.0,1135021.0436101707
59.0,7.0,1135183.0010054398
31.0,7.0,1135192.450108164
177.0,8.0,1135132.751657182
22.0,7.0,1135299.7461064789
87.0,8.0,1135419.3109886723
87.0,8.0,1135683.9968864669
171.0,7.0,1136059.3701090324
96.0,7.0,1136136.898052831
8.0,7.0,1136159.0368440226
55.0,7.0,1136161.312878362
50.0,8.0,1136116.5417746939
22.0,7.0,1136331.7364857825
72.0,7.0,1136372.9346924175
3.0,12.0,1134865.921860028
128.0,9.0,1136383.0739963348
8.0,7.0,1136566.3815256336
125.0,7.0,1136620.1357519645
192.0,7.0,1136649.4892301431
100.0,7.0,1136700.9436194769
163.0,9.0,1136565.0551933332
153.0,7.0,1136931.6939502836
159.0,10.0,1136546.9267200641
51.0,8.0,1137081.909933494
125.0,7.0,1137174.6282726051
77.0,11.0,1136279.6419697243
84.0,8.0,1137214.3918704225
145.0,7.0,1137288.6049906288
105.0,7.0,1137747.3009551305
2.0,8.0,1137686.5074875068
172.0,7.0,1137808.9707485128
124.0,7.0,1137862.5104185573
160.0,8.0,1137873.584273938
42.0,7.0,1137990.6802134253
172.0,7.0,1138316.3484715663
88.0,7.0,1138421.4052289585
167.0,7.0,1138602.4247612765
49.0,9.0,1138504.0184236784
59.0,7.0,1138732.099301694
8.0,7.0,1138826.2848446646
165.0,9.0,1138666.1465486663
29.0,8.0,1138822.003828037
87.0,8.0,1138859.3645302793
80.0,10.0,1138635.1293584243
101.0,7.0,1139226.671272761
102.0,8.0,1139220.7347727309
11.0,7.0,1139292.696508686
95.0,8.0,1139302.799399997
96.0,7.0,1139622.3776784984
172.0,7.0,1139655.1081197339
95.0,8.0,1139710.034097244
22.0,7.0,1139785.9177230815
104.0,7.0,1140130.523149308
2.0,8.0,1140147.429150592
88.0,7.0,1140325.7236307617
122.0,7.0,1140629.3596027093
178.0,7.0,1140792.7384310067
110.0,7.0,1140841.7610268036
170.0,10.0,1140453.140132487
61.0,7.0,1140907.1226608765
169.0,10.0,1140754.9181786093
28.0,8.0,1141183.401425008
171.0,7.0,1141278.3566551935
192.0,7.0,1141360.9291468016
123.0,7.0,1141871.0172018227
86.0,7.0,1141909.708899498
87.0,8.0,1142117.442667234
36.0,7.0,1142242.5566480395
150.0,8.0,1142431.1952165393
4.0,7.0,1142696.7224301514
59.0,7.0,1142865.9416775058
42.0,7.0,1142941.883414617
101.0,7.0,1142973.713167451
143.0,8.0,1143022.08771715
143.0,8.0,1143293.813266814
130.0,7.0,1143925.8138249484
184.0,8.0,1143906.5063464015
105.0,7.0,1144235.8010408
165.0,9.0,1144196.1572035444
128.0,9.0,1144231.1252256955
141.0,10.0,1144060.001156404
163.0,9.0,1144454.075768565
12.0,8.0,1144666.6923088885
55.0,7.0,1144841.3590059453
32.0,7.0,1144947.1927539767
128.0,9.0,1144886.965152248
109.0,9.0,1144920.7855556596
98.0,7.0,1145150.7068813075
6.0,7.0,1145170.2707132727
179.0,7.0,1145183.3173446157
45.0,8.0,1145220.5463016566
61.0,7.0,1145303.926537208
169.0,10.0,1145031.5435861305
51.0,8.0,1145411.3445408118
150.0,8.0,1145423.7810456492
20.0,8.0,1145520.293347369
15.0,8.0,1145578.2730302443
88.0,7.0,1145655.683009542
131.0,8.0,1145639.3425491643
1.0,9.0,1145702.7476726763
43.0,8.0,1145811.9163228835
76.0,9.0,1145910.1149706175
151.0,8.0,1146019.3896988877
22.0,7.0,1146392.821509995
51.0,8.0,1146404.8809688075
90.0,10.0,1146097.2025106756
28.0,8.0,1146608.3566914727
77.0,11.0,1146192.4175024757
59.0,7.0,1147161.8167810678
104.0,7.0,1147524.3073410543
78.0,11.0,1146628.2891962212
130.0,7.0,1147728.027938797
31.0,7.0,1147751.2983383504
7.0,7.0,1147928.8389276068
44.0,8.0,1147884.9453197215
134.0,8.0,1147993.370142674
63.0,8.0,1148050.4450743431
27.0,8.0,1148525.6377755972
127.0,7.0,1148792.0560900592
21.0,8.0,1148901.0600895577
164.0,7.0,1149185.6460234905
19.0,7.0,1149336.2472801902
41.0,7.0,1149414.2770910545
61.0,7.0,1149442.7858867338
24.0,7.0,1149506.0624046149
59.0,7.0,1149555.974326923
40.0,11.0,1148847.3757444401
153.0,7.0,1149794.7129763535
8.0,7.0,1150240.0082043654
4.0,7.0,1150544.3720114583
3.0,12.0,1148916.0031561437
26.0,10.0,1150231.092805223
197.0,8.0,1150605.2380417662
123.0,7.0,1150955.730004667
182.0,11.0,1150373.5637817031
55.0,7.0,1151319.9212453465
70.0,7.0,1151407.9424094781
58.0,7.0,1151579.5826478603
185.0,7.0,1151612.9451850452
168.0,7.0,1151642.8611913593
68.0,10.0,1151237.6917514156
172.0,7.0,1151723.4704621942
92.0,8.0,1152284.6628332143
85.0,8.0,1152499.040913829
197.0,8.0,1152704.8707568417
63.0,8.0,1153245.4208380077
79.0,7.0,1153407.4350148418
44.0,8.0,1153549.6666677252
51.0,8.0,1153700.8762571726
15.0,8.0,1153719.0031513588
111.0,7.0,1153783.0801897126
14.0,8.0,1153770.3586391313
158.0,7.0,1153959.3776454579
177.0,8.0,1154028.3767562706
173.0,7.0,1154212.500410937
130.0,7.0,1154235.1873566408
94.0,7.0,1154374.3792173944
181.0,7.0,1154391.022170605
112.0,7.0,1154401.4356475
171.0,7.0,1154601.1622155404
170.0,10.0,1154280.5898893033
19.0,7.0,1154897.0026837883
32.0,7.0,1155160.182779581
135.0,12.0,1153527.8034978085
44.0,8.0,1155168.718379238
12.0,8.0,1155413.0621370778
141.0,10.0,1155112.9808039332
192.0,7.0,1155609.6972174253
37.0,9.0,1155471.1653180814
180.0,9.0,1155519.2688660503
75.0,9.0,1155611.694369671
173.0,7.0,1156014.534152493
12.0,8.0,1156523.4284927705
1.0,9.0,1156843.4547407064
15.0,8.0,1157129.0013677597
103.0,9.0,1157042.635767234
92.0,8.0,1157269.2142229122
10.0,9.0,1157191.0952678123
180.0,9.0,1157298.3108757746
133.0,10.0,1157515.648507961
179.0,7.0,1157933.7636036067
138.0,8.0,1158009.473837856
90.0,10.0,1157710.993360212
162.0,7.0,1158157.7962497568
42.0,7.0,1158169.6676026764
100.0,7.0,1158311.8857508206
124.0,7.0,1158313.023488565
33.0,7.0,1158373.4174013177
172.0,7.0,1158530.076401453
142.0,8.0,1158488.8164965715
28.0,8.0,1158506.291223695
146.0,8.0,1158692.4495954236
105.0,7.0,1158791.0584117835
190.0,10.0,1158483.669648805
147.0,11.0,1158083.1311026765
122.0,7.0,1159187.0550777942
63.0,8.0,1159240.4982491068
127.0,7.0,1159388.926142122
134.0,8.0,1159516.7841772612
11.0,7.0,1159583.9404614582
61.0,7.0,1159638.0845459958
43.0,8.0,1159598.6216563985
127.0,7.0,1159791.3876298072
173.0,7.0,1159836.1659233638
160.0,8.0,1159915.7926481038
188.0,7.0,1160265.7674944599
124.0,7.0,1160338.331529032
151.0,8.0,1160659.2014826217
142.0,8.0,1160949.71736205
132.0,7.0,1161057.944711345
142.0,8.0,1161092.9561770835
46.0,7.0,1161179.4738613127
23.0,8.0,1161733.979163033
153.0,7.0,1161830.6501356415
49.0,9.0,1161715.9993036382
160.0,8.0,1161828.633610016
10.0,9.0,1161772.2297051102
176.0,7.0,1162378.9546896182
143.0,8.0,1162784.9208423656
169.0,10.0,1162438.5366529115
16.0,10.0,1162508.6365760448
171.0,7.0,1163045.7893083103
172.0,7.0,1163096.2427022315
198.0,7.0,1163121.9731341
126.0,12.0,1161553.4986205318
123.0,7.0,1163350.8032641583
157.0,8.0,1163623.4697796653
117.0,7.0,1163713.8254032384
70.0,7.0,1163810.0423194016
125.0,7.0,1164186.1232043176
105.0,7.0,1164216.1736932334
177.0,8.0,1164475.0524690363
12.0,8.0,1164539.1943141804
99.0,7.0,1164647.9888620556
122.0,7.0,1165001.4200103756
118.0,7.0,1165093.516244735
42.0,7.0,1165107.2558660521
133.0,10.0,1164747.6547330848
174.0,7.0,1165166.1591327097
7.0,7.0,1165453.8281842293
198.0,7.0,1165565.249667765
178.0,7.0,1165601.1707704102
84.0,8.0,1165566.0457155919
102.0,8.0,1165567.2211315038
154.0,7.0,1165705.6404915988
7.0,7.0,1165792.3110154977
79.0,7.0,1165994.317820654
123.0,7.0,1166026.1796405737
124.0,7.0,1166036.874770292
155.0,8.0,1166075.1199898436
99.0,7.0,1166142.2853064758
146.0,8.0,1166117.2281809773
143.0,8.0,1166197.95563191
164.0,7.0,1166408.369461675
6.0,7.0,1166837.6377541695
180.0,9.0,1166710.8466216184
193.0,9.0,1166759.5254855445
14.0,8.0,1166959.1799566036
160.0,8.0,1167019.5677040017
34.0,10.0,1166712.8894544898
195.0,7.0,1167219.0039818038
103.0,9.0,1167219.4336541877
28.0,8.0,1167337.109611038
1.0,9.0,1167339.3347889276
149.0,7.0,1167601.5789611028
74.0,10.0,1167192.6095386264
17.0,7.0,1167906.4456886484
169.0,10.0,1167560.7859608468
167.0,7.0,1168300.9656068515
124.0,7.0,1168410.9445859848
106.0,8.0,1168479.9439968416
55.0,7.0,1168607.327212378
126.0,12.0,1167148.2407299539
24.0,7.0,1168848.9207112791
162.0,7.0,1169068.8344893963
116.0,7.0,1169266.0616076055
173.0,7.0,1169472.1171871836
120.0,8.0,1169437.9742563106
110.0,7.0,1169631.2322736431
162.0,7.0,1169892.561095913
176.0,7.0,1169981.9447772184
104.0,7.0,1170081.487705415
169.0,10.0,1169903.5002420524
142.0,8.0,1170266.5760112528
43.0,8.0,1170316.554298715
123.0,7.0,1170957.6946141848
63.0,8.0,1171075.4643611112
157.0,8.0,1171256.6812989593
144.0,9.0,1171275.890528863
37.0,9.0,1171452.1466341116
80.0,10.0,1171513.9765786005
0.0,8.0,1171981.5357510147
145.0,7.0,1172262.4325023033
76.0,9.0,1172173.3646708853
93.0,8.0,1172333.560716465
180.0,9.0,1172232.058550708
172.0,7.0,1172641.5060972697
159.0,10.0,1172231.1470327517
78.0,11.0,1172931.9127921502
14.0,8.0,1173946.1019407003
34.0,10.0,1173621.2198269097
2.0,8.0,1174156.2786958716
30.0,8.0,1174347.6685678968
88.0,7.0,1174428.2642550098
134.0,8.0,1174436.930517371
51.0,8.0,1174687.7483300136
172.0,7.0,1174758.5268958176
20.0,8.0,1174805.5664764387
59.0,7.0,1174883.1531154737
38.0,7.0,1174883.4541473158
26.0,10.0,1174633.155768256
133.0,10.0,1174680.2421565803
55.0,7.0,1175153.8599809376
15.0,8.0,1175639.3880246945
103.0,9.0,1175540.1821455848
25.0,9.0,1175606.9426996321
1.0,9.0,1175747.2370147759
97.0,7.0,1176021.0582648509
30.0,8.0,1176014.1588104423
187.0,7.0,1176342.0135128794
151.0,8.0,1176419.9073346462
149.0,7.0,1176539.0398252734
87.0,8.0,1176585.665741503
11.0,7.0,1176681.7069312697
149.0,7.0,1177272.427026728
43.0,8.0,1177272.4404837047
121.0,7.0,1177486.4244753537
31.0,7.0,1177579.7565579533
137.0,7.0,1177718.4753613712
61.0,7.0,1177720.2577211568
120.0,8.0,1177764.7372301412
143.0,8.0,1178104.8139755477
59.0,7.0,1178314.3240822772
195.0,7.0,1178322.2195397045
20.0,8.0,1178263.105333495
75.0,9.0,1178217.599456055
122.0,7.0,1178536.5973990138
69.0,9.0,1178394.6274190412
7.0,7.0,1178564.237471165
25.0,9.0,1178593.1482772822
12.0,8.0,1179078.6921246122
121.0,7.0,1179217.534126318
106.0,8.0,1179396.9407665092
173.0,7.0,1179479.7923086493
186.0,8.0,1179491.6714587254
14.0,8.0,1179546.7757551286
199.0,7.0,1179609.079654572
198.0,7.0,1179765.62640057
5.0,7.0,1179944.4978107628
96.0,7.0,1179981.483317534
69.0,9.0,1179831.91786819
148.0,9.0,1179910.182966308
141.0,10.0,1179762.7371907353
42.0,7.0,1180223.5958495426
49.0,9.0,1180104.2815323826
46.0,7.0,1180567.0981228026
22.0,7.0,1180607.2555622912
129.0,7.0,1180646.5063203205
30.0,8.0,1180606.5758310477
3.0,12.0,1179034.8819002775
170.0,10.0,1180550.3701755868
176.0,7.0,1181009.8318962594
80.0,10.0,1180707.4921069483
188.0,7.0,1181255.8981059324
133.0,10.0,1181104.6263725802
167.0,7.0,1181652.8714890305
125.0,7.0,1181715.9667004903
186.0,8.0,1181670.4777767116
97.0,7.0,1182411.3581629707
113.0,8.0,1182722.7233757626
140.0,7.0,1182906.7071334112
106.0,8.0,1182981.598750666
44.0,8.0,1183117.3557415148
182.0,11.0,1182567.717067805
91.0,12.0,1181978.5821404469
46.0,7.0,1183777.1691515853
93.0,8.0,1183798.0382887702
109.0,9.0,1183917.6257390114
66.0,9.0,1184020.9011671082
2.0,8.0,1184140.820249828
12.0,8.0,1184317.2699197354
165.0,9.0,1184236.653176195
51.0,8.0,1184359.5979590449
169.0,10.0,1184070.901638037
50.0,8.0,1184466.8706665167
77.0,11.0,1183619.8819336868
72.0,7.0,1184532.269480782
3.0,12.0,1183107.485615003
159.0,10.0,1184660.0979816506
129.0,7.0,1185236.8528616312
160.0,8.0,1185530.4518936987
149.0,7.0,1185662.922075466
123.0,7.0,1185962.8096556219
98.0,7.0,1185964.0981435296
80.0,10.0,1185665.7224922522
125.0,7.0,1186401.927833957
4.0,7.0,1186434.578375173
91.0,12.0,1185305.7932123477
187.0,7.0,1187247.4088329128
16.0,10.0,1186889.4346658161
115.0,11.0,1186547.3761717808
2.0,8.0,1187440.52986049
19.0,7.0,1187534.3770811546
119.0,7.0,1187556.3324919522
113.0,8.0,1187541.9225262383
159.0,10.0,1187273.1490470392
127.0,7.0,1187944.8867870022
21.0,8.0,1188060.1412957062
51.0,8.0,1188182.813546248
135.0,12.0,1186710.0837606557
195.0,7.0,1188633.9153769393
3.0,12.0,1187097.2604320475
147.0,11.0,1187886.2726356834
38.0,7.0,1188862.7962635057
141.0,10.0,1188575.4782305295
15.0,8.0,1189403.9799060023
20.0,8.0,1189537.5002198056
117.0,7.0,1189709.1373496694
55.0,7.0,1190080.178311776
62.0,8.0,1190066.1944327222
30.0,8.0,1190080.4092238331
87.0,8.0,1190158.3638129737
160.0,8.0,1190266.0826931077
179.0,7.0,1190513.83879209
117.0,7.0,1190742.1763656707
150.0,8.0,1190714.900574452
9.0,7.0,1190861.1365997032
104.0,7.0,1190899.9237820785
137.0,7.0,1191094.3920475633
134.0,8.0,1191253.709486018
116.0,7.0,1191362.1322495088
70.0,7.0,1191385.6613778276
90.0,10.0,1191041.2633230425
105.0,7.0,1191516.6660299248
30.0,8.0,1191521.6811478634
31.0,7.0,1191794.6338268681
133.0,10.0,1191545.6507956646
108.0,8.0,1191937.444415067
156.0,7.0,1192293.4932015422
9.0,7.0,1192318.9029898487
122.0,7.0,1192528.9911953334
3.0,12.0,1191151.653773159
96.0,7.0,1192844.5096625157
4.0,7.0,1192926.879405601
197.0,8.0,1192875.0191989539
155.0,8.0,1193072.7364201436
131.0,8.0,1193548.2462351755
117.0,7.0,1193639.977786859
159.0,10.0,1193249.7650535675
177.0,8.0,1194072.2283422886
143.0,8.0,1194140.023003033
23.0,8.0,1194340.309622005
164.0,7.0,1194418.329919214
196.0,8.0,1194432.0320087888
158.0,7.0,1194587.2294394802
5.0,7.0,1194763.5039105536
84.0,8.0,1195037.255587917
115.0,11.0,1194417.1659305908
91.0,12.0,1193757.7634402404
13.0,7.0,1195570.3947440418
6.0,7.0,1195627.0643022917
194.0,8.0,1195820.4930823706
141.0,10.0,1195611.9143601435
70.0,7.0,1196641.0014042207
158.0,7.0,1196765.4571887369
9.0,7.0,1196928.688067767
115.0,11.0,1196215.124437426
120.0,8.0,1197569.4942176333
89.0,8.0,1197814.5113798007
65.0,9.0,1197736.6566780503
10.0,9.0,1197854.7491367247
66.0,9.0,1197897.1626586386
41.0,7.0,1198068.4525602765
26.0,10.0,1197739.1364198101
97.0,7.0,1198216.5709212546
56.0,9.0,1198056.7238000322
126.0,12.0,1196640.469928885
60.0,11.0,1197464.27091091
153.0,7.0,1198399.6378243798
2.0,8.0,1198456.484852089
134.0,8.0,1198713.8415109473
92.0,8.0,1198742.6974399711
3.0,12.0,1197274.536489576
39.0,7.0,1199078.4762967755
199.0,7.0,1199353.9401699402
176.0,7.0,1199509.5577111202
61.0,7.0,1199613.0879267547
50.0,8.0,1199596.1719687146
159.0,10.0,1199333.6381394933
196.0,8.0,1200165.6807312355
167.0,7.0,1200239.4640130557
125.0,7.0,1200299.4749242386
113.0,8.0,1200333.8433189844
129.0,7.0,1200637.5567314213
153.0,7.0,1200669.994998002
152.0,7.0,1200818.0007444758
22.0,7.0,1201584.0841055114
