node,sf,time
174.0,7.0,348875.5471623083
22.0,7.0,348876.724036142
113.0,8.0,348854.8939430313
357.0,7.0,348957.93351765815
195.0,10.0,348548.9192186347
193.0,10.0,348592.51180585276
295.0,7.0,349010.1204324293
196.0,7.0,349014.8782184422
18.0,8.0,348955.0941499968
69.0,8.0,348960.05209176376
107.0,8.0,348965.13478212804
308.0,8.0,348965.6545937903
231.0,9.0,348861.19346831925
312.0,7.0,349032.59152308543
126.0,8.0,349023.5293701596
149.0,9.0,348925.67938088806
42.0,8.0,349061.90225160297
170.0,9.0,348962.73336375714
146.0,9.0,348993.84237825836
48.0,10.0,348767.4513495223
115.0,7.0,349214.92474854214
180.0,9.0,349046.7411552737
205.0,8.0,349203.94296234474
363.0,7.0,349267.9682282558
17.0,8.0,349221.973358155
384.0,11.0,348392.0944529694
271.0,11.0,348428.79399118025
291.0,12.0,347754.55628875876
19.0,8.0,349348.4669928392
210.0,7.0,349420.5378614659
0.0,7.0,349432.0378444806
173.0,7.0,349470.32917635696
392.0,7.0,349490.6968760861
368.0,7.0,349519.2827029967
274.0,8.0,349476.6142787652
256.0,10.0,349172.26823174756
3.0,7.0,349655.6897426264
83.0,8.0,349599.56743785227
382.0,8.0,349609.35089260887
161.0,7.0,349684.5092313651
371.0,8.0,349749.57966156484
67.0,9.0,349670.8090815594
100.0,7.0,349887.7093852556
287.0,8.0,349834.70720570284
397.0,8.0,349847.98963371856
161.0,7.0,349974.2184671173
19.0,8.0,349919.63893246866
390.0,7.0,350008.1800925244
50.0,7.0,350028.8745169058
361.0,7.0,350039.14914608566
101.0,7.0,350077.8349981945
297.0,10.0,349701.15064130974
12.0,8.0,350063.3003723566
298.0,8.0,350096.39136295364
41.0,7.0,350261.1841864091
65.0,7.0,350265.93827175023
363.0,7.0,350267.2412265946
329.0,7.0,350296.93944543885
335.0,7.0,350334.9219579984
247.0,8.0,350298.36353249225
59.0,11.0,349452.5138236111
316.0,9.0,350196.359722806
311.0,9.0,350258.18711080845
81.0,7.0,350455.1166759501
302.0,7.0,350487.98098642175
53.0,9.0,350340.19677323184
57.0,7.0,350521.4852238144
252.0,10.0,350110.33609514235
324.0,8.0,350464.6618508614
123.0,7.0,350534.12738553603
327.0,8.0,350495.0962563591
273.0,9.0,350419.67792661395
347.0,8.0,350570.41206408234
33.0,8.0,350629.6303737593
313.0,8.0,350635.25719099026
340.0,8.0,350686.21736612363
12.0,8.0,350709.49774984404
34.0,8.0,350771.4040939831
260.0,12.0,349236.85841848946
256.0,10.0,350459.20371910726
212.0,8.0,350831.96412101673
120.0,8.0,350857.6113240103
114.0,7.0,350971.040881861
16.0,7.0,350978.8973588002
119.0,8.0,350940.62800684886
82.0,7.0,351060.10864949564
76.0,7.0,351066.8868104534
342.0,10.0,350692.00551084883
114.0,7.0,351125.73103033676
68.0,7.0,351142.43476187094
353.0,7.0,351183.33244851226
79.0,7.0,351232.36918983614
362.0,7.0,351264.8974219752
378.0,7.0,351279.625249614
113.0,8.0,351225.95165020716
308.0,8.0,351312.552487235
193.0,10.0,350982.39099093823
350.0,7.0,351440.32012128143
332.0,7.0,351444.09686834965
117.0,10.0,351039.92193381995
137.0,7.0,351456.85805033514
15.0,10.0,351042.22325321415
281.0,9.0,351290.52767037123
12.0,8.0,351452.5142974274
258.0,8.0,351473.537524248
328.0,8.0,351545.9295964003
381.0,8.0,351554.9165103311
340.0,8.0,351555.5357168341
296.0,12.0,350006.8804880226
157.0,7.0,351659.76494935615
254.0,10.0,351262.2138655004
181.0,7.0,351679.1641827518
196.0,7.0,351682.9405549511
97.0,9.0,351520.45243590674
98.0,9.0,351641.20508712885
354.0,9.0,351643.1821663051
137.0,7.0,351851.75232579286
348.0,9.0,351688.39303626586
63.0,7.0,351858.4362924599
150.0,9.0,351723.01387355843
249.0,8.0,351841.8133740539
368.0,7.0,351922.2206077968
123.0,7.0,351943.452428985
335.0,7.0,351952.81280284026
131.0,7.0,351969.29694467137
36.0,7.0,351993.98943851225
131.0,7.0,352082.259591621
278.0,9.0,351932.5429331224
15.0,10.0,351707.2163382445
158.0,7.0,352156.7044949925
13.0,7.0,352161.31180485367
197.0,9.0,352032.7455650839
225.0,8.0,352163.3764182255
71.0,9.0,352102.7076837365
44.0,8.0,352266.48463056545
394.0,7.0,352390.0880631766
157.0,7.0,352405.4314340531
108.0,7.0,352431.9677776759
185.0,8.0,352371.30194065714
239.0,7.0,352450.3613301781
86.0,11.0,351547.51591641933
281.0,9.0,352319.32294218586
315.0,8.0,352476.7057160099
94.0,9.0,352390.0297981129
117.0,10.0,352143.29734010645
236.0,7.0,352595.3805450075
228.0,7.0,352615.39002217684
191.0,8.0,352623.93007096474
210.0,7.0,352701.7469228142
237.0,11.0,351811.8982355156
379.0,7.0,352734.9371238767
115.0,7.0,352769.71375872224
341.0,7.0,352785.6616127262
363.0,7.0,352822.0919756213
114.0,7.0,352851.34852186637
308.0,8.0,352811.85771807015
218.0,10.0,352458.9460179207
366.0,8.0,352843.6416830052
217.0,8.0,352851.437064176
10.0,7.0,352959.0931822865
368.0,7.0,352974.92497880297
359.0,8.0,352963.1844497118
332.0,7.0,353041.30584797164
180.0,9.0,353074.23514255224
187.0,11.0,352347.8169177566
167.0,8.0,353211.08500824834
280.0,9.0,353146.05225965066
150.0,9.0,353197.0405524968
6.0,8.0,353310.1277293513
139.0,9.0,353205.53912449064
244.0,9.0,353224.2461120751
101.0,7.0,353406.4763372812
214.0,7.0,353410.55259710987
115.0,7.0,353427.1918997091
24.0,8.0,353383.4587688402
376.0,11.0,352557.8205574354
178.0,7.0,353500.50437120814
234.0,7.0,353526.60734062025
266.0,7.0,353539.64625527465
176.0,7.0,353584.88905333844
2.0,7.0,353620.1660847537
347.0,8.0,353578.9153415912
86.0,11.0,352838.1628108928
146.0,9.0,353581.8163825059
142.0,9.0,353618.4466950288
122.0,8.0,353743.19076521636
24.0,8.0,353748.65680830716
344.0,8.0,353794.5790191736
65.0,7.0,354038.76620441535
134.0,7.0,354065.28954310133
275.0,8.0,354016.7491347811
15.0,10.0,353663.8471673328
173.0,7.0,354102.88952746126
306.0,7.0,354106.59204212885
262.0,7.0,354109.5775154305
150.0,9.0,353950.92531394644
90.0,8.0,354064.15018227306
114.0,7.0,354185.48518106085
21.0,7.0,354208.6834271624
392.0,7.0,354255.04325886304
300.0,8.0,354198.45733522304
341.0,7.0,354280.104302029
112.0,8.0,354241.4150578728
188.0,7.0,354331.7197876295
109.0,7.0,354336.43386997405
127.0,7.0,354340.698621556
362.0,7.0,354400.24272969435
345.0,7.0,354510.26302486646
130.0,7.0,354521.44067773473
43.0,7.0,354563.8499411534
15.0,10.0,354166.71720110625
368.0,7.0,354583.35016574233
279.0,11.0,353677.50597285567
226.0,7.0,354593.4937655622
173.0,7.0,354602.81750395126
376.0,11.0,353718.17067616835
28.0,7.0,354639.3817932823
7.0,7.0,354643.861850149
229.0,8.0,354582.7378101134
356.0,9.0,354497.0138639328
26.0,8.0,354629.9538209782
162.0,7.0,354708.35763349925
86.0,11.0,353831.54844366375
1.0,8.0,354725.137545058
73.0,7.0,354835.8994285265
11.0,9.0,354673.9235317126
165.0,8.0,354831.0351277809
203.0,7.0,354894.6457292313
19.0,8.0,354858.3252231191
84.0,7.0,354947.5674312024
364.0,9.0,354779.3420827709
247.0,8.0,354889.73541209014
377.0,7.0,354955.1670120635
196.0,7.0,354961.5441776632
14.0,10.0,354548.3575003619
291.0,12.0,353334.9293346691
245.0,8.0,354945.7142378438
324.0,8.0,354999.548776028
194.0,8.0,355022.8983735018
266.0,7.0,355154.66095921013
298.0,8.0,355113.58323945105
72.0,7.0,355185.9748850915
112.0,8.0,355169.1616568342
198.0,7.0,355237.8993880307
75.0,7.0,355243.2309288851
224.0,7.0,355248.515574404
233.0,8.0,355205.29652486264
337.0,8.0,355269.476788159
255.0,9.0,355170.7353315338
283.0,9.0,355179.5258694376
191.0,8.0,355289.0607869056
99.0,9.0,355194.1358983211
131.0,7.0,355370.4805214235
202.0,7.0,355401.2043428129
297.0,10.0,355068.5058512293
273.0,9.0,355427.9966349976
198.0,7.0,355667.2156754299
303.0,7.0,355693.3308706897
185.0,8.0,355714.28374320455
351.0,9.0,355611.0797886058
296.0,12.0,354169.22909194196
85.0,8.0,355795.95937083993
272.0,9.0,355718.923729888
123.0,7.0,355976.0844417497
348.0,9.0,355809.29623072746
190.0,7.0,355982.0271256533
202.0,7.0,356021.7879589007
14.0,10.0,355633.07109587884
377.0,7.0,356141.1527860277
140.0,9.0,355978.4876380924
293.0,7.0,356167.13947666547
37.0,9.0,356005.7290237936
271.0,11.0,355282.3788983852
21.0,7.0,356198.13314008585
31.0,10.0,355798.8123545613
184.0,8.0,356159.37314033834
74.0,7.0,356250.7686988686
304.0,7.0,356257.4759508233
195.0,10.0,355893.92919999803
121.0,7.0,356321.1094419665
115.0,7.0,356326.4853727785
297.0,10.0,355940.81094879407
139.0,9.0,356267.45240050904
260.0,12.0,354885.842047016
247.0,8.0,356467.23269052577
288.0,8.0,356492.20976662595
365.0,8.0,356527.1326575988
103.0,9.0,356435.0917874421
115.0,7.0,356628.3872676103
295.0,7.0,356681.4292181784
161.0,7.0,356767.4868917448
44.0,8.0,356762.783034338
246.0,11.0,355917.9185021932
234.0,7.0,356830.3111258053
338.0,11.0,355980.2081668341
111.0,9.0,356734.5810762508
234.0,7.0,356918.0484394001
357.0,7.0,356920.36077326676
396.0,7.0,356945.75987198995
265.0,7.0,356983.1518951319
398.0,7.0,357001.13684392365
292.0,7.0,357020.6634415861
35.0,9.0,356874.97569322895
317.0,10.0,356677.85815762595
48.0,10.0,356731.98216967005
315.0,8.0,357106.26838056726
20.0,10.0,356776.5052475316
383.0,10.0,356784.5145922159
397.0,8.0,357305.2129012826
2.0,7.0,357402.87507244345
120.0,8.0,357369.16582325986
346.0,7.0,357464.57578581636
132.0,9.0,357297.52994529344
86.0,11.0,356579.54467050714
142.0,9.0,357321.45486048254
325.0,8.0,357429.6128706946
66.0,7.0,357502.6642753031
178.0,7.0,357530.4552449191
163.0,8.0,357481.03666342574
254.0,10.0,357168.79641427175
255.0,9.0,357428.1800891662
364.0,9.0,357485.625359939
376.0,11.0,356750.10410554364
369.0,8.0,357667.773273629
248.0,8.0,357771.6722126094
257.0,7.0,357844.49483162095
361.0,7.0,357853.3714723946
205.0,8.0,357812.37278185214
48.0,10.0,357485.3412884521
42.0,8.0,357874.0032216499
364.0,9.0,357776.49055523175
190.0,7.0,357950.00547376
346.0,7.0,357976.6623020634
218.0,10.0,357586.3095315287
47.0,8.0,357941.7176845799
129.0,7.0,358007.4468975113
51.0,8.0,358002.3473672308
107.0,8.0,358024.86336692894
378.0,7.0,358133.20823508553
270.0,7.0,358145.23550237867
120.0,8.0,358104.529881809
140.0,9.0,358027.54799328366
255.0,9.0,358042.0244163723
56.0,8.0,358154.1066250237
353.0,7.0,358221.40773092164
157.0,7.0,358248.18212721316
186.0,7.0,358259.20523517265
392.0,7.0,358274.33192534355
108.0,7.0,358288.4412592426
214.0,7.0,358436.6144844894
355.0,7.0,358457.53771422687
356.0,9.0,358295.7716870774
92.0,8.0,358430.8014794894
74.0,7.0,358577.89457547734
300.0,8.0,358550.0529405227
319.0,9.0,358446.56377041637
93.0,7.0,358615.78559160593
291.0,12.0,356986.6580444391
310.0,7.0,358645.3595878531
55.0,8.0,358678.17543812894
208.0,9.0,358609.0339185776
238.0,7.0,358813.40590127377
58.0,7.0,358818.7385936044
251.0,9.0,358668.9218287678
97.0,9.0,358686.5530896029
212.0,8.0,358836.3677364249
130.0,7.0,358931.25440525665
81.0,7.0,358956.5451799117
3.0,7.0,358972.0498055847
252.0,10.0,358583.0719003501
325.0,8.0,358944.4615104644
342.0,10.0,358590.9536203183
347.0,8.0,358956.5938249336
94.0,9.0,358891.61642646464
185.0,8.0,359018.2840314414
53.0,9.0,358912.7172264552
208.0,9.0,358939.93732392153
297.0,10.0,358709.3854918184
242.0,10.0,358779.5695059923
273.0,9.0,359034.8944785939
155.0,7.0,359208.3389336155
344.0,8.0,359175.1696723245
61.0,9.0,359079.0080368684
166.0,7.0,359248.12971622037
135.0,7.0,359269.01978513604
294.0,7.0,359286.3746809891
336.0,8.0,359233.8519519374
230.0,10.0,358913.55461504665
18.0,8.0,359324.42488541285
98.0,9.0,359235.6868815033
246.0,11.0,358501.79579262243
279.0,11.0,358541.85245940735
206.0,12.0,357831.38252709596
172.0,7.0,359477.7597337693
107.0,8.0,359427.5996815761
229.0,8.0,359433.08644984657
121.0,7.0,359503.84230076906
178.0,7.0,359518.61426628416
318.0,7.0,359532.0593635749
10.0,7.0,359588.7227078846
189.0,7.0,359595.65479900886
27.0,9.0,359499.78151087306
333.0,7.0,359785.47517111996
217.0,8.0,359734.11594385986
352.0,7.0,359840.5808298591
110.0,10.0,359479.1592438749
396.0,7.0,359909.88843076635
334.0,11.0,359001.21006860636
151.0,11.0,359033.40068393684
145.0,12.0,358313.50178863294
356.0,9.0,359866.81776127964
69.0,8.0,360065.61303882534
354.0,9.0,359992.4148621244
17.0,8.0,360106.61837855465
287.0,8.0,360115.8791863464
244.0,9.0,360011.36855953466
369.0,8.0,360137.0270191926
389.0,10.0,359800.8588498386
48.0,10.0,359806.7735353842
360.0,9.0,360055.62657271646
225.0,8.0,360217.6274076541
374.0,7.0,360306.527209542
22.0,7.0,360331.5732775055
343.0,8.0,360276.995358992
336.0,8.0,360279.747250569
213.0,8.0,360309.0044667269
60.0,8.0,360325.01994268264
284.0,10.0,360079.47421647265
35.0,9.0,360337.5594909215
98.0,9.0,360360.07893526193
170.0,9.0,360371.3425857209
217.0,8.0,360481.8334618459
122.0,8.0,360482.7828098883
201.0,9.0,360470.353676422
46.0,7.0,360642.6217062057
50.0,7.0,360644.91786466487
368.0,7.0,360706.02299622574
331.0,8.0,360649.458683372
319.0,9.0,360564.4407045224
198.0,7.0,360780.45012433786
56.0,8.0,360726.1417372638
367.0,7.0,360825.3718121351
166.0,7.0,360827.2051254162
168.0,7.0,360849.3616753802
148.0,7.0,360864.68934766407
102.0,8.0,360817.10558812274
10.0,7.0,360917.94515271846
301.0,7.0,360922.5838574762
385.0,8.0,360903.0443440669
319.0,9.0,360811.7139151886
190.0,7.0,360995.6864472257
372.0,7.0,360997.83830746147
290.0,8.0,360942.5110505356
295.0,7.0,361013.6622313035
74.0,7.0,361052.9110385444
299.0,8.0,361077.29418665374
34.0,8.0,361116.76678423217
192.0,7.0,361184.7090834349
332.0,7.0,361198.76513470075
128.0,7.0,361207.2234142124
45.0,9.0,361055.0888600284
393.0,7.0,361249.77508653665
218.0,10.0,360857.83872325433
205.0,8.0,361219.29683341563
172.0,7.0,361293.8760902678
10.0,7.0,361300.3281916973
106.0,7.0,361363.8319286953
334.0,11.0,360593.23846086045
200.0,9.0,361336.1333069154
264.0,7.0,361507.0207746695
96.0,10.0,361107.39871232223
202.0,7.0,361529.11778421
240.0,8.0,361492.3816659944
154.0,7.0,361559.3840472533
378.0,7.0,361568.7935842329
194.0,8.0,361509.00003416446
32.0,8.0,361513.5697571688
251.0,9.0,361451.30589629884
159.0,10.0,361223.59636588464
46.0,7.0,361658.4007086966
322.0,7.0,361680.04209328734
84.0,7.0,361715.7542921671
389.0,10.0,361309.86035743705
386.0,7.0,361744.8091428449
3.0,7.0,361770.00075059774
55.0,8.0,361720.35906154616
394.0,7.0,361857.95095656137
225.0,8.0,361817.6845537563
133.0,7.0,361882.35636243434
308.0,8.0,361825.5145931012
329.0,7.0,361915.8345343779
235.0,7.0,361971.6094111915
175.0,7.0,361973.5453475016
232.0,8.0,361918.8676997451
157.0,7.0,362000.50029218406
29.0,9.0,361832.6392405268
331.0,8.0,361963.64753251517
349.0,8.0,361984.9304517504
54.0,7.0,362049.9711036095
200.0,9.0,361940.06810884515
30.0,8.0,362054.63893950655
256.0,10.0,361705.84550776886
325.0,8.0,362061.73190810886
184.0,8.0,362087.45497579593
170.0,9.0,362009.6236649277
314.0,8.0,362127.7746571581
166.0,7.0,362212.7580110138
349.0,8.0,362199.3262372235
210.0,7.0,362263.4119391829
317.0,10.0,361940.6009198618
217.0,8.0,362376.58935396053
6.0,8.0,362391.0605331748
285.0,8.0,362411.76263947296
72.0,7.0,362475.6530073388
58.0,7.0,362475.83054150816
295.0,7.0,362476.9554210063
172.0,7.0,362530.95059799135
18.0,8.0,362494.6416932493
122.0,8.0,362521.7282144345
192.0,7.0,362654.9774042944
285.0,8.0,362604.4263737286
313.0,8.0,362610.66875472805
80.0,7.0,362692.4467705406
398.0,7.0,362714.74008899985
243.0,7.0,362721.23233037395
137.0,7.0,362738.34470338054
363.0,7.0,362798.6528875694
292.0,7.0,362823.0711310289
330.0,11.0,361937.3932436356
170.0,9.0,362681.23029959115
182.0,12.0,361226.389586586
1.0,8.0,362841.68311608606
185.0,8.0,362893.5978778672
344.0,8.0,362927.4593539974
142.0,9.0,362836.8363157876
280.0,9.0,362968.1979546698
294.0,7.0,363141.7607922939
14.0,10.0,362740.7274040019
260.0,12.0,361537.9240786345
8.0,7.0,363183.4102581728
385.0,8.0,363146.488462551
362.0,7.0,363221.58768217673
17.0,8.0,363175.8873743261
16.0,7.0,363248.64617309574
222.0,9.0,363095.593527105
344.0,8.0,363220.43966997485
290.0,8.0,363222.7131031621
230.0,10.0,362917.2582015569
316.0,9.0,363218.581512524
372.0,7.0,363414.54941312247
63.0,7.0,363418.22792908305
355.0,7.0,363477.8888471278
306.0,7.0,363499.1634926437
381.0,8.0,363438.4593095309
23.0,7.0,363511.06575495563
29.0,9.0,363420.78996267146
35.0,9.0,363466.39198997105
217.0,8.0,363627.4984296535
389.0,10.0,363283.0383754843
24.0,8.0,363791.5006140028
220.0,10.0,363493.8785612035
112.0,8.0,363856.2158182764
309.0,7.0,363955.52952311846
173.0,7.0,363959.0718194319
197.0,9.0,363809.9324017927
43.0,7.0,363991.8449089293
124.0,7.0,364009.19484998746
189.0,7.0,364033.818753406
398.0,7.0,364044.0194268297
303.0,7.0,364071.5962859798
226.0,7.0,364098.8434125243
139.0,9.0,363965.8200013329
31.0,10.0,363728.1534238061
159.0,10.0,363780.8551037476
83.0,8.0,364141.07590352016
59.0,11.0,363325.3662465508
274.0,8.0,364196.1754894863
27.0,9.0,364096.63641402044
55.0,8.0,364212.29218733317
342.0,10.0,363906.8282227254
54.0,7.0,364365.31208787876
134.0,7.0,364393.2451962068
33.0,8.0,364426.00289339654
179.0,9.0,364324.1920145056
199.0,7.0,364521.3560621795
333.0,7.0,364526.06296075095
3.0,7.0,364538.24147361296
17.0,8.0,364495.1221808191
375.0,7.0,364557.2080893712
284.0,10.0,364163.49204205134
120.0,8.0,364535.6460559314
20.0,10.0,364192.127731153
232.0,8.0,364547.4490317278
118.0,8.0,364613.4624939438
345.0,7.0,364698.348387445
81.0,7.0,364700.4557023243
36.0,7.0,364758.9118074062
373.0,8.0,364778.5061944182
142.0,9.0,364688.3552401288
376.0,11.0,363997.0191368787
384.0,11.0,364010.6098044406
110.0,10.0,364567.0525143641
17.0,8.0,365091.2119493404
256.0,10.0,364782.3912963108
249.0,8.0,365143.6887437603
299.0,8.0,365210.34281362925
348.0,9.0,365125.83029490046
349.0,8.0,365263.5429722966
372.0,7.0,365337.3311588936
316.0,9.0,365191.36887312063
231.0,9.0,365202.3615819393
31.0,10.0,364959.1397778407
155.0,7.0,365384.4848915395
352.0,7.0,365393.69541571656
243.0,7.0,365424.6288745447
383.0,10.0,365041.06555639475
335.0,7.0,365470.765254635
220.0,10.0,365055.28953237954
70.0,7.0,365482.9045556215
125.0,9.0,365317.9863613377
227.0,7.0,365505.0552689783
356.0,9.0,365350.1846647972
201.0,9.0,365426.6380042695
163.0,8.0,365534.3199804501
217.0,8.0,365608.4344336991
150.0,9.0,365506.89784976083
129.0,7.0,365696.712230869
392.0,7.0,365697.74022280885
87.0,12.0,364071.4720471021
295.0,7.0,365808.4454859086
209.0,7.0,365809.4479089481
255.0,9.0,365654.99157144816
81.0,7.0,365856.8562821635
298.0,8.0,365814.2672703228
67.0,9.0,365772.16033681197
290.0,8.0,365895.1755108405
1.0,8.0,365976.30709846073
359.0,8.0,365985.72114181606
112.0,8.0,366103.4586889462
389.0,10.0,365816.43204390595
29.0,9.0,366079.24956885003
246.0,11.0,365352.0670187665
12.0,8.0,366256.8101675946
229.0,8.0,366290.2729362493
288.0,8.0,366302.3578032093
308.0,8.0,366351.9249382364
137.0,7.0,366453.9292912305
362.0,7.0,366473.32515824575
99.0,9.0,366388.91808349034
60.0,8.0,366540.1351957489
182.0,12.0,364982.5613364798
232.0,8.0,366598.77812220587
107.0,8.0,366611.6496407487
222.0,9.0,366564.5439078244
35.0,9.0,366592.678752546
167.0,8.0,366705.10574703803
55.0,8.0,366711.11461226246
334.0,11.0,365879.9184357973
18.0,8.0,366765.4578480883
37.0,9.0,366678.7992138904
212.0,8.0,366868.3708864658
273.0,9.0,366836.2994306267
275.0,8.0,366951.4166614342
328.0,8.0,366951.4595982476
229.0,8.0,367045.53903949657
248.0,8.0,367113.8337602997
120.0,8.0,367115.55496167595
86.0,11.0,366292.93375101296
196.0,7.0,367237.5295328882
263.0,7.0,367246.5576514314
166.0,7.0,367263.92315337615
55.0,8.0,367220.18360930344
46.0,7.0,367291.05085315387
247.0,8.0,367237.49808707205
300.0,8.0,367258.8539512125
158.0,7.0,367369.3463982851
74.0,7.0,367381.8351414017
36.0,7.0,367382.04132048093
328.0,8.0,367333.1516915657
263.0,7.0,367485.25467854005
74.0,7.0,367524.8666944675
121.0,7.0,367530.2126343632
335.0,7.0,367547.5905628463
73.0,7.0,367549.31172519235
278.0,9.0,367382.98502540943
89.0,7.0,367591.3331975209
393.0,7.0,367632.26369669026
261.0,12.0,366018.89387305384
277.0,8.0,367625.5773283038
258.0,8.0,367730.4818050432
284.0,10.0,367425.99479565606
151.0,11.0,366988.0788742608
363.0,7.0,367910.66686754895
205.0,8.0,367854.6620749217
174.0,7.0,367948.4270234263
223.0,7.0,367985.45803090045
193.0,10.0,367587.256297953
313.0,8.0,367941.0737623131
27.0,9.0,367848.9097407156
24.0,8.0,367957.16314060503
149.0,9.0,367864.21165559004
244.0,9.0,367910.77141963143
117.0,10.0,367705.1505830252
330.0,11.0,367260.99125472805
90.0,8.0,368163.36623343796
324.0,8.0,368229.42634056316
340.0,8.0,368290.76846859104
395.0,7.0,368355.9698769877
350.0,7.0,368368.30665975297
357.0,7.0,368433.7786895203
372.0,7.0,368465.1120988528
170.0,9.0,368360.8913031759
338.0,11.0,367642.62448917306
316.0,9.0,368401.9876405725
129.0,7.0,368592.99574283184
288.0,8.0,368556.8778971853
362.0,7.0,368619.3312407154
258.0,8.0,368586.13047221565
65.0,7.0,368813.32350114797
46.0,7.0,368888.01288376714
0.0,7.0,368894.8193031488
21.0,7.0,368897.11319961865
260.0,12.0,367305.8438536845
280.0,9.0,368780.2297140701
335.0,7.0,368987.3062800172
290.0,8.0,368945.65224392177
50.0,7.0,369029.85007672664
308.0,8.0,368976.8409970027
383.0,10.0,368629.3628962972
336.0,8.0,369073.12398068776
23.0,7.0,369136.1884237695
203.0,7.0,369165.0227565924
343.0,8.0,369111.96903292695
306.0,7.0,369213.74250148813
119.0,8.0,369199.5470280051
246.0,11.0,368452.77742604
144.0,7.0,369400.14590605506
222.0,9.0,369253.391513824
90.0,8.0,369363.72905240965
320.0,7.0,369458.7627489439
27.0,9.0,369316.4630584756
35.0,9.0,369357.0509285167
213.0,8.0,369508.5576018408
139.0,9.0,369506.3484254145
143.0,7.0,369678.67382580653
174.0,7.0,369681.38900874835
26.0,8.0,369641.930255431
253.0,8.0,369644.1749254832
237.0,11.0,368813.65755483584
110.0,10.0,369311.63446244685
259.0,7.0,369728.74206260766
385.0,8.0,369676.4737887638
43.0,7.0,369784.5883462762
201.0,9.0,369619.78534595534
298.0,8.0,369732.5636032652
383.0,10.0,369409.1705996127
38.0,7.0,369855.48375386006
103.0,9.0,369694.3971631605
174.0,7.0,369887.1295038079
323.0,7.0,369915.04587549425
164.0,8.0,369856.60213632503
67.0,9.0,369764.7958950834
151.0,11.0,369031.37136354117
374.0,7.0,369979.784714376
188.0,7.0,369980.54622525437
277.0,8.0,369934.54492733465
135.0,7.0,369998.31956998626
258.0,8.0,369948.08039960987
39.0,7.0,370030.8864907291
206.0,12.0,368416.1430343045
307.0,7.0,370053.48199805093
367.0,7.0,370124.9645376083
326.0,11.0,369217.23203585827
223.0,7.0,370127.4330676048
251.0,9.0,370148.34276575624
60.0,8.0,370284.33078165917
229.0,8.0,370330.7920383697
138.0,7.0,370418.35754701396
279.0,11.0,369533.7751250044
139.0,9.0,370274.68012365047
92.0,8.0,370417.89037327474
62.0,7.0,370491.28745257086
222.0,9.0,370372.88064298383
187.0,11.0,369731.6524434719
179.0,9.0,370501.1856270658
185.0,8.0,370651.5833044275
138.0,7.0,370722.372098743
0.0,7.0,370731.47904474306
142.0,9.0,370583.13671527774
340.0,8.0,370693.6191390428
377.0,7.0,370792.1994033816
358.0,9.0,370630.9448944289
130.0,7.0,370800.12895947334
300.0,8.0,370760.0750879632
134.0,7.0,370912.9550629855
397.0,8.0,370852.64191692346
282.0,8.0,370882.5536006094
62.0,7.0,371035.8538067953
94.0,9.0,370870.46184190456
168.0,7.0,371057.12716909574
398.0,7.0,371106.13910858124
364.0,9.0,370937.88705364254
301.0,7.0,371205.5300924411
333.0,7.0,371216.0810126318
139.0,9.0,371086.3942621229
47.0,8.0,371234.5615903757
383.0,10.0,370945.4821056229
297.0,10.0,370949.86019541
57.0,7.0,371378.61917476327
108.0,7.0,371388.62204501993
334.0,11.0,370484.67681218626
86.0,11.0,370499.5958559152
358.0,9.0,371240.90722796647
221.0,7.0,371447.70987022156
9.0,10.0,371113.73087097454
1.0,8.0,371476.77876952296
43.0,7.0,371554.6480486197
110.0,10.0,371145.85962629685
325.0,8.0,371508.7594314956
65.0,7.0,371594.97744450934
230.0,10.0,371188.96118434117
139.0,9.0,371436.3239695446
327.0,8.0,371546.37471380417
214.0,7.0,371631.78739880194
251.0,9.0,371490.0997740457
92.0,8.0,371662.93595387915
227.0,7.0,371727.3658173903
135.0,7.0,371738.7796282444
25.0,9.0,371599.7854781794
279.0,11.0,370867.77378432563
19.0,8.0,371735.97862990457
60.0,8.0,371753.1546458637
155.0,7.0,371817.65709482465
178.0,7.0,371856.21229597356
296.0,12.0,370233.8700281397
57.0,7.0,371883.36434682575
128.0,7.0,371884.75807975756
321.0,7.0,371896.0640582763
231.0,9.0,371730.9392352555
103.0,9.0,371826.6336722074
394.0,7.0,372008.3050299593
375.0,7.0,372071.28613372275
141.0,7.0,372084.3821590839
180.0,9.0,371939.7306571652
340.0,8.0,372049.81911846384
272.0,9.0,371957.47125937213
118.0,8.0,372105.3308485708
244.0,9.0,372050.8257959341
81.0,7.0,372300.15698086156
155.0,7.0,372319.6513680464
236.0,7.0,372425.12275301386
320.0,7.0,372476.4406088585
149.0,9.0,372332.0862950627
145.0,12.0,370895.701048643
0.0,7.0,372554.66113584006
352.0,7.0,372584.53244147263
358.0,9.0,372429.7031703827
29.0,9.0,372443.0679349381
326.0,11.0,371766.8021693178
86.0,11.0,371773.1304251616
130.0,7.0,372792.29881790746
340.0,8.0,372754.3856788762
118.0,8.0,372767.2260840256
64.0,7.0,372866.6925253666
175.0,7.0,372942.2563089215
190.0,7.0,372972.53568998247
255.0,9.0,372810.77287546324
361.0,7.0,372979.47879265976
277.0,8.0,372947.35044834897
303.0,7.0,373010.9654997389
304.0,7.0,373014.32260475325
104.0,7.0,373024.44634122995
134.0,7.0,373066.72691283416
198.0,7.0,373083.1676678574
319.0,9.0,372934.381755805
85.0,8.0,373043.6000572202
25.0,9.0,372994.3736816631
