node,sf,time
78.0,7.0,888517.0849899543
85.0,8.0,888513.4580601292
129.0,8.0,888580.6416711566
31.0,8.0,888772.4907079075
50.0,8.0,888775.3837890965
56.0,7.0,888856.7306651726
61.0,7.0,888857.049027088
3.0,8.0,888821.0938090769
104.0,7.0,888883.0622484171
24.0,7.0,888894.0036184839
140.0,7.0,888954.4380561002
102.0,7.0,888994.1701860598
61.0,7.0,889055.5615827164
14.0,7.0,889108.3188136575
121.0,8.0,889140.4738522813
43.0,7.0,889233.1505749528
34.0,9.0,889363.1155077934
123.0,8.0,889530.3405386463
129.0,8.0,889604.6822038421
87.0,7.0,889697.2538998106
75.0,7.0,889767.4972949892
107.0,9.0,889664.6170929336
19.0,9.0,889939.435018559
142.0,7.0,890152.6951345883
29.0,8.0,890131.2817993419
14.0,7.0,890219.5565975789
42.0,7.0,890248.630940061
135.0,8.0,890241.4874374693
139.0,7.0,890377.1983932025
1.0,8.0,890385.8639597276
52.0,8.0,890399.1299317261
130.0,7.0,890480.9872575977
87.0,7.0,890486.1272105428
110.0,9.0,890349.367481286
30.0,9.0,890390.4024365856
44.0,7.0,890624.3256688026
54.0,7.0,890686.971835428
35.0,8.0,890812.7382817903
130.0,7.0,890891.0518407065
20.0,8.0,890928.2119110402
101.0,7.0,891003.8349048204
143.0,7.0,891107.1171574948
64.0,10.0,890728.9590702741
2.0,7.0,891547.1927939382
126.0,7.0,891548.9492473598
29.0,8.0,891488.9934711637
7.0,7.0,891565.6649099119
101.0,7.0,891572.6185387762
28.0,8.0,891563.1371400694
36.0,9.0,891663.4846624339
4.0,7.0,891929.9424911301
6.0,7.0,891972.2404625219
40.0,7.0,892017.7269195586
27.0,9.0,891909.6775635193
91.0,8.0,892061.3972608381
75.0,7.0,892151.6148568246
39.0,11.0,891300.5633476817
90.0,10.0,891842.6489537513
97.0,7.0,892393.761282005
69.0,8.0,892336.113292268
103.0,8.0,892370.6084981606
55.0,9.0,892289.1392400108
30.0,9.0,892302.7453334411
78.0,7.0,892519.1375643401
129.0,8.0,892479.7068734267
130.0,7.0,892568.1062967482
106.0,9.0,892420.8313144501
117.0,11.0,891775.084080313
32.0,8.0,892631.0242919276
87.0,7.0,892913.7437408697
132.0,7.0,892917.1743116904
136.0,8.0,892870.1696711226
63.0,7.0,893060.03940467
9.0,7.0,893304.73227093
22.0,7.0,893420.4984491294
20.0,8.0,893359.5388090623
76.0,8.0,893361.4335462066
29.0,8.0,893386.7050545319
125.0,7.0,893477.739153068
31.0,8.0,893451.8421141336
56.0,7.0,893668.5145845311
33.0,7.0,893670.9400529756
20.0,8.0,893654.8489805658
62.0,8.0,893677.4887148762
122.0,9.0,893578.4582730359
3.0,8.0,893701.7123565214
76.0,8.0,893741.8601696664
134.0,7.0,893845.7910145711
88.0,10.0,893473.6521423022
24.0,7.0,893907.3934977645
92.0,9.0,893821.2484936651
34.0,9.0,893992.7760213029
72.0,7.0,894182.6980743032
92.0,9.0,894183.5030849827
126.0,7.0,894388.2089603937
63.0,7.0,894422.7600408642
50.0,8.0,894465.106571243
67.0,7.0,894539.3929253977
96.0,10.0,894139.8668876527
16.0,7.0,894605.0077148107
2.0,7.0,894628.1404380985
147.0,12.0,893010.9849963128
23.0,7.0,894670.3964399372
133.0,8.0,894624.8512967178
22.0,7.0,894768.6480756954
61.0,7.0,894909.7475784332
141.0,7.0,894999.5812669321
0.0,7.0,895216.9989843417
97.0,7.0,895330.0699643935
127.0,9.0,895185.6766763305
110.0,9.0,895215.1220056748
108.0,10.0,894974.1588352894
63.0,7.0,895475.5901294819
117.0,11.0,894576.1705132757
91.0,8.0,895510.3422986974
56.0,7.0,895702.1987933178
141.0,7.0,895837.3000196186
32.0,8.0,895775.8369045916
15.0,9.0,895962.5240650608
148.0,7.0,896147.3489214265
70.0,7.0,896242.9036695219
63.0,7.0,896306.9755460577
124.0,7.0,896326.5959910214
123.0,8.0,896480.6765375766
99.0,11.0,895650.2906041866
96.0,10.0,896215.9043508093
35.0,8.0,896639.7703920584
139.0,7.0,896787.4164080784
81.0,7.0,896850.3050461705
135.0,8.0,896883.5572855863
90.0,10.0,896586.3742673969
92.0,9.0,896909.896726772
23.0,7.0,897210.7298971242
121.0,8.0,897192.6378384624
110.0,9.0,897139.5820786484
88.0,10.0,897052.7052391042
57.0,7.0,897490.1156039083
11.0,8.0,897604.2312852672
63.0,7.0,897698.2241144215
124.0,7.0,897821.7465371229
44.0,7.0,897949.1050467656
35.0,8.0,897900.788616556
32.0,8.0,898001.5913088676
98.0,8.0,898063.197824796
44.0,7.0,898142.6347172133
143.0,7.0,898289.6288529461
24.0,7.0,898317.946907523
68.0,7.0,898352.9999736231
98.0,8.0,898366.5900306362
138.0,10.0,898025.395329084
93.0,7.0,898455.8290072704
16.0,7.0,898577.730833972
72.0,7.0,898651.4951672951
94.0,11.0,897748.1191804709
86.0,7.0,898738.9987708714
27.0,9.0,898625.2779145757
40.0,7.0,899011.5879436436
48.0,7.0,899022.6676226337
102.0,7.0,899137.9869944272
97.0,7.0,899254.1567242126
114.0,7.0,899286.5255545692
12.0,7.0,899290.0906790866
39.0,11.0,898392.8162673584
73.0,7.0,899357.2999068495
139.0,7.0,899372.9281903474
7.0,7.0,899373.5035649645
128.0,7.0,899401.765861396
105.0,8.0,899357.778617862
36.0,9.0,899463.6264887996
91.0,8.0,899645.6595808307
27.0,9.0,899616.895084955
50.0,8.0,899741.8011132387
87.0,7.0,899805.8665374005
147.0,12.0,898291.9390340161
20.0,8.0,899897.828391439
95.0,8.0,899930.4697568936
48.0,7.0,900100.0524743552
120.0,7.0,900190.3441545181
13.0,7.0,900245.1469218977
56.0,7.0,900309.7716247091
108.0,10.0,899894.9195203611
146.0,8.0,900345.6467238184
144.0,8.0,900362.4786889021
92.0,9.0,900427.3524282482
54.0,7.0,900651.473073916
110.0,9.0,900506.1424263294
39.0,11.0,899852.4646479773
11.0,8.0,900758.5382366597
54.0,7.0,900866.7367679332
92.0,9.0,900754.4315461383
148.0,7.0,900955.7015337142
101.0,7.0,901126.764078287
78.0,7.0,901249.5928507987
98.0,8.0,901208.5998220473
85.0,8.0,901225.365698822
49.0,7.0,901309.9657703914
21.0,7.0,901359.3847072376
112.0,9.0,901243.2680747686
142.0,7.0,901432.9166813965
64.0,10.0,901032.6983456829
126.0,7.0,901451.7144900021
16.0,7.0,901477.8301185194
128.0,7.0,901564.4009883078
11.0,8.0,901586.8657346403
111.0,7.0,901676.1950389544
72.0,7.0,901813.4161939102
108.0,10.0,901399.851321374
49.0,7.0,901947.8391926377
9.0,7.0,901997.8013209741
42.0,7.0,902116.0698144262
25.0,8.0,902064.850469095
63.0,7.0,902294.3034934555
38.0,7.0,902302.1786683388
44.0,7.0,902469.3119695052
46.0,8.0,902477.7465041487
56.0,7.0,902592.2985950144
78.0,7.0,902673.0266960877
29.0,8.0,902625.908739314
141.0,7.0,902689.1596266847
11.0,8.0,902805.3544983665
96.0,10.0,902535.2237510657
108.0,10.0,902538.5949787205
116.0,12.0,901356.4482545331
36.0,9.0,902826.1082620543
58.0,7.0,903035.4056050893
112.0,9.0,902926.194850359
99.0,11.0,902293.2885811779
91.0,8.0,903145.7078353459
35.0,8.0,903252.9893311205
16.0,7.0,903344.0336494471
106.0,9.0,903259.6576720768
120.0,7.0,903450.2198234843
93.0,7.0,903528.283561873
58.0,7.0,903588.2935018269
106.0,9.0,903556.8220642903
57.0,7.0,903837.7377042016
98.0,8.0,903794.5138107692
123.0,8.0,903855.658654811
30.0,9.0,903892.3896846422
70.0,7.0,904083.8756618563
61.0,7.0,904183.0273657164
65.0,10.0,903809.659853306
110.0,9.0,904155.351435692
138.0,10.0,903946.4680253158
95.0,8.0,904317.5615945178
148.0,7.0,904489.8825962769
14.0,7.0,904626.4613572051
17.0,7.0,904677.5684238458
116.0,12.0,903217.9022388192
21.0,7.0,904989.4398380601
131.0,9.0,904905.7482732309
6.0,7.0,905123.5753721291
135.0,8.0,905080.563156457
41.0,9.0,905042.8062683137
54.0,7.0,905232.6004153852
70.0,7.0,905365.5202956045
81.0,7.0,905401.7868516239
147.0,12.0,903837.6903393185
10.0,8.0,905410.6366097515
75.0,7.0,905612.5733744698
3.0,8.0,905564.9002499495
144.0,8.0,905586.6907155092
35.0,8.0,905591.0622156784
37.0,7.0,905708.6402867711
17.0,7.0,905903.9404110061
122.0,9.0,905799.6637890082
11.0,8.0,906029.3692740761
57.0,7.0,906220.1606081178
14.0,7.0,906263.283617932
29.0,8.0,906233.1148304917
88.0,10.0,905908.003757007
42.0,7.0,906327.7363486943
92.0,9.0,906224.021371379
124.0,7.0,906488.2183060497
57.0,7.0,906723.8346572592
141.0,7.0,906724.3523456696
51.0,10.0,906337.2272712103
80.0,7.0,906760.8774777175
119.0,7.0,906786.8354535897
123.0,8.0,906793.2760041229
54.0,7.0,906987.9553207675
126.0,7.0,907002.9965578419
87.0,7.0,907028.3774080109
103.0,8.0,907056.4380377445
106.0,9.0,906957.0305369232
16.0,7.0,907167.0775762727
81.0,7.0,907236.6800987663
72.0,7.0,907250.0613873849
119.0,7.0,907305.9869497282
59.0,7.0,907388.3476227816
32.0,8.0,907341.3863323105
147.0,12.0,905908.3361732283
84.0,8.0,907523.8346033462
64.0,10.0,907257.5492654716
146.0,8.0,907628.277676677
33.0,7.0,907699.3374951312
26.0,8.0,907675.2651077958
19.0,9.0,907587.9716206298
110.0,9.0,907668.0754872287
132.0,7.0,907858.9043536086
75.0,7.0,907875.2245269552
142.0,7.0,907893.6563394164
60.0,8.0,907858.2294514339
30.0,9.0,907755.8441350751
108.0,10.0,907545.947329482
44.0,7.0,908032.7656112021
94.0,11.0,907160.0962447608
23.0,7.0,908405.42594193
7.0,7.0,908422.7891144394
35.0,8.0,908418.7622629221
102.0,7.0,908505.6774532013
3.0,8.0,908547.0696253193
44.0,7.0,908673.431539668
110.0,9.0,908681.0971452792
105.0,8.0,908835.7295488279
109.0,7.0,908923.3207055606
141.0,7.0,908933.058036135
52.0,8.0,908898.4171245559
21.0,7.0,908990.9431281189
75.0,7.0,908991.7242565006
108.0,10.0,908605.3894435503
24.0,7.0,909092.134866318
60.0,8.0,909125.2509465383
3.0,8.0,909195.2044664873
2.0,7.0,909270.0249613203
84.0,8.0,909225.041366706
22.0,7.0,909531.4118590687
122.0,9.0,909576.2134390052
53.0,10.0,909426.2215965281
12.0,7.0,909930.7921701628
147.0,12.0,908310.6973146956
71.0,9.0,909785.7269967
84.0,8.0,909916.5626884485
73.0,7.0,909980.8484970601
22.0,7.0,910159.9105341958
74.0,12.0,908615.8455078292
63.0,7.0,910278.3954022394
114.0,7.0,910291.5316031667
118.0,7.0,910315.633279891
111.0,7.0,910335.3764270353
22.0,7.0,910394.7945677409
19.0,9.0,910385.2295725781
56.0,7.0,910568.2265261607
130.0,7.0,910594.8607470114
9.0,7.0,910617.062277185
91.0,8.0,910677.330379278
93.0,7.0,910820.6951060944
146.0,8.0,910852.7994776552
47.0,7.0,910962.5101549391
118.0,7.0,911071.4572518816
16.0,7.0,911099.538730253
84.0,8.0,911089.7024707487
61.0,7.0,911174.9526247821
138.0,10.0,910928.2250192658
18.0,8.0,911305.3478200104
13.0,7.0,911372.1919593175
66.0,9.0,911239.1909020244
16.0,7.0,911441.7979199317
111.0,7.0,911626.910894709
128.0,7.0,911814.8845201691
100.0,8.0,911791.0732618725
19.0,9.0,911696.1837818872
64.0,10.0,911589.5516979323
67.0,7.0,912079.6405896008
148.0,7.0,912262.6379352107
3.0,8.0,912312.9409851038
98.0,8.0,912321.82604833
9.0,7.0,912422.1797797563
147.0,12.0,910911.1440168847
62.0,8.0,912534.9691842298
90.0,10.0,912199.6013111243
114.0,7.0,912910.96813527
19.0,9.0,912877.4754334517
109.0,7.0,913208.3523088803
119.0,7.0,913241.937288472
93.0,7.0,913296.1048922685
8.0,8.0,913246.1063763844
24.0,7.0,913319.995672953
37.0,7.0,913343.6294810637
4.0,7.0,913366.7702352344
133.0,8.0,913444.5675191433
121.0,8.0,913519.4202606827
101.0,7.0,913602.4990597755
24.0,7.0,913840.26050587
30.0,9.0,913705.4782067073
117.0,11.0,912978.6819982745
26.0,8.0,913850.5954760539
121.0,8.0,913881.2122353658
28.0,8.0,913966.0810062218
54.0,7.0,914088.6787870675
146.0,8.0,914053.688340873
39.0,11.0,913230.5564855865
23.0,7.0,914338.4588370646
19.0,9.0,914345.2352532549
147.0,12.0,912986.2429755114
74.0,12.0,912998.8026880848
25.0,8.0,914639.7400876901
115.0,7.0,914748.2449293026
142.0,7.0,914763.0846577476
42.0,7.0,914834.4316978371
35.0,8.0,914834.9071666625
14.0,7.0,914922.7707025402
12.0,7.0,914948.3609927718
8.0,8.0,914958.6604996034
125.0,7.0,915188.6341396817
101.0,7.0,915201.70466876
75.0,7.0,915245.1399276344
61.0,7.0,915310.4247698102
137.0,7.0,915385.3734648139
111.0,7.0,915392.8957714589
65.0,10.0,914983.1850618885
40.0,7.0,915408.6801816057
48.0,7.0,915479.5501164886
27.0,9.0,915442.1475108437
78.0,7.0,915703.720553863
115.0,7.0,915766.6782181452
132.0,7.0,915770.002339026
127.0,9.0,915677.6251692135
126.0,7.0,915861.7889920039
62.0,8.0,915815.8110432655
73.0,7.0,915888.3052804007
38.0,7.0,915969.2364268141
32.0,8.0,915919.0373540327
110.0,9.0,915814.9205036868
39.0,11.0,915265.2934753235
26.0,8.0,916399.4484328638
30.0,9.0,916318.4677566
51.0,10.0,916086.8178418571
114.0,7.0,916516.8141489631
127.0,9.0,916350.834768504
121.0,8.0,916472.2852857464
21.0,7.0,916705.1934211086
37.0,7.0,916724.6616543693
76.0,8.0,916681.9312341587
72.0,7.0,916991.8668396047
36.0,9.0,916860.0584835281
97.0,7.0,917167.1843159776
35.0,8.0,917138.8384135978
32.0,8.0,917149.1817730764
41.0,9.0,917102.1407930547
126.0,7.0,917343.0275949705
102.0,7.0,917396.3337505776
123.0,8.0,917444.1819902449
118.0,7.0,917540.0461326195
108.0,10.0,917129.4168479416
44.0,7.0,917619.9739325882
80.0,7.0,917684.2772744704
66.0,9.0,917609.2619927425
88.0,10.0,917365.6533152913
51.0,10.0,917488.0376551034
126.0,7.0,918105.7194923549
79.0,9.0,917958.838406582
126.0,7.0,918314.0252136537
89.0,8.0,918282.0299354857
46.0,8.0,918443.804479385
102.0,7.0,918515.1389812711
114.0,7.0,918545.636102634
90.0,10.0,918215.9250837473
1.0,8.0,918626.8448041109
75.0,7.0,918722.796614325
118.0,7.0,918759.7150442732
132.0,7.0,918803.7801819064
59.0,7.0,918827.4006608407
12.0,7.0,918922.1030095578
17.0,7.0,919068.8404488238
4.0,7.0,919112.1238803708
133.0,8.0,919109.9793612721
39.0,11.0,918328.0942915197
46.0,8.0,919504.0148649149
18.0,8.0,919512.8131030836
117.0,11.0,918811.011596923
142.0,7.0,919772.658717602
110.0,9.0,919658.1466839061
2.0,7.0,919896.0390168664
74.0,12.0,918267.4330541352
127.0,9.0,919825.7571464379
21.0,7.0,919998.3532262421
35.0,8.0,919965.7126460667
75.0,7.0,920121.3899393406
125.0,7.0,920231.7515931308
90.0,10.0,919994.5676538453
16.0,7.0,920428.53850459
52.0,8.0,920388.7180420803
126.0,7.0,920505.5736277567
133.0,8.0,920473.1176953334
30.0,9.0,920424.3508407472
80.0,7.0,920665.2356883415
26.0,8.0,920634.5498884853
79.0,9.0,920786.3946685643
32.0,8.0,920947.2151635544
50.0,8.0,920973.6515032611
122.0,9.0,920866.7349459355
4.0,7.0,921132.5845990771
33.0,7.0,921241.9571928274
61.0,7.0,921271.3520929995
94.0,11.0,920364.5690500787
7.0,7.0,921274.7443076374
21.0,7.0,921295.9199843864
87.0,7.0,921342.2481220383
69.0,8.0,921342.5851489591
139.0,7.0,921421.6400221502
24.0,7.0,921440.7756191187
78.0,7.0,921578.9521340379
48.0,7.0,921660.842258301
3.0,8.0,921673.1619926887
54.0,7.0,921867.9539595268
12.0,7.0,921922.459380456
132.0,7.0,921923.8238645657
119.0,7.0,922105.9778614492
149.0,11.0,921249.0675110788
124.0,7.0,922190.070202063
24.0,7.0,922349.0056342799
71.0,9.0,922206.8343356677
105.0,8.0,922343.1848768443
24.0,7.0,922431.1270118422
129.0,8.0,922384.6043349054
114.0,7.0,922448.9912531049
20.0,8.0,922449.1845093502
58.0,7.0,922561.2949221305
64.0,10.0,922147.6351896137
11.0,8.0,922509.8813939092
33.0,7.0,922574.3597253915
143.0,7.0,922659.100244745
22.0,7.0,922734.401394146
65.0,10.0,922341.4378197832
86.0,7.0,922792.33113393
108.0,10.0,922474.5844572382
22.0,7.0,922900.4898170689
31.0,8.0,922982.3684886814
72.0,7.0,923057.0470512293
27.0,9.0,922910.2625215923
92.0,9.0,923000.8531124715
15.0,9.0,923064.0442904946
2.0,7.0,923241.715641509
106.0,9.0,923075.1899778488
78.0,7.0,923313.2350491359
63.0,7.0,923321.2969785947
60.0,8.0,923302.9859273214
32.0,8.0,923698.5653932441
84.0,8.0,923733.479819101
40.0,7.0,923859.14386985
68.0,7.0,923888.1430760884
41.0,9.0,923752.4481243466
45.0,10.0,923518.7285270442
59.0,7.0,923949.3391214405
137.0,7.0,923975.5798935713
67.0,7.0,923989.422777585
136.0,8.0,923983.531468866
36.0,9.0,923947.0426285045
137.0,7.0,924440.4482379475
149.0,11.0,923555.2228948852
58.0,7.0,924534.4737600682
37.0,7.0,924534.7410034259
52.0,8.0,924919.9570526109
143.0,7.0,925055.5362558193
97.0,7.0,925081.3597814994
74.0,12.0,923476.4864606976
44.0,7.0,925131.614908167
22.0,7.0,925163.3880080152
122.0,9.0,925024.3492502383
69.0,8.0,925154.2277285928
0.0,7.0,925236.517437786
71.0,9.0,925141.8802806779
126.0,7.0,925507.5505176864
124.0,7.0,925571.7342194688
109.0,7.0,925647.475973442
129.0,8.0,925597.9514677246
18.0,8.0,925610.531245758
62.0,8.0,925881.7972592058
130.0,7.0,925993.2224324285
89.0,8.0,925955.4004724866
42.0,7.0,926084.4414116446
147.0,12.0,924452.5916477568
114.0,7.0,926093.9942818003
14.0,7.0,926131.743535429
107.0,9.0,926013.3922325772
89.0,8.0,926122.3669247513
42.0,7.0,926267.2624121142
52.0,8.0,926267.1465053142
90.0,10.0,925978.7555665658
111.0,7.0,926401.9632165558
83.0,9.0,926291.2924457039
137.0,7.0,926549.0585752199
124.0,7.0,926581.8538519855
128.0,7.0,926602.1955467844
12.0,7.0,926695.9838794082
131.0,9.0,926588.6761999566
65.0,10.0,926354.5480480077
140.0,7.0,926783.2850335378
50.0,8.0,926816.1365930394
128.0,7.0,926892.9335611182
96.0,10.0,926524.0094745816
11.0,8.0,926878.1009681596
99.0,11.0,926199.6814817217
88.0,10.0,926702.0868667648
66.0,9.0,926961.9655674074
21.0,7.0,927143.3695907404
7.0,7.0,927166.4311702274
12.0,7.0,927378.1286277641
126.0,7.0,927422.9780671565
76.0,8.0,927437.8812069023
47.0,7.0,927547.7127790756
114.0,7.0,927700.282057658
71.0,9.0,927534.4214693021
91.0,8.0,927746.324993474
46.0,8.0,927807.5033000308
142.0,7.0,927903.047322824
129.0,8.0,927841.3944916101
4.0,7.0,928044.4320975202
5.0,10.0,927894.0659190472
36.0,9.0,928248.7354932074
91.0,8.0,928520.3999469472
54.0,7.0,928592.5910700596
23.0,7.0,928792.4029410225
70.0,7.0,928823.8609425848
29.0,8.0,928917.0847338855
140.0,7.0,929241.8244198083
5.0,10.0,928889.0333581608
32.0,8.0,929246.1283684592
116.0,12.0,927760.9646123466
9.0,7.0,929396.2264178973
20.0,8.0,929374.3146638003
77.0,7.0,929518.206531209
147.0,12.0,927900.9094810328
134.0,7.0,929544.8824888021
38.0,7.0,929746.6370318249
29.0,8.0,929706.0471907107
21.0,7.0,929813.3307490611
41.0,9.0,929765.9346981497
123.0,8.0,929873.2590048022
121.0,8.0,929903.4639532221
69.0,8.0,930036.5324866519
130.0,7.0,930127.2279121571
90.0,10.0,929806.6014252214
10.0,8.0,930164.070850477
15.0,9.0,930170.5711186501
33.0,7.0,930563.0240203906
66.0,9.0,930398.5617666258
17.0,7.0,930618.8883302532
43.0,7.0,930653.5667411492
40.0,7.0,930681.2825259562
133.0,8.0,930740.2880674433
67.0,7.0,930818.6216926846
16.0,7.0,930976.7097038539
137.0,7.0,930983.4935431086
91.0,8.0,931050.999366625
44.0,7.0,931115.6446807962
11.0,8.0,931076.6065888952
110.0,9.0,930986.3039628674
19.0,9.0,930994.9324329627
108.0,10.0,930760.559630377
38.0,7.0,931179.220483049
83.0,9.0,931144.9907581547
140.0,7.0,931354.1704722844
34.0,9.0,931248.7121936042
89.0,8.0,931377.4654883731
41.0,9.0,931444.2506492327
136.0,8.0,931562.0462991864
100.0,8.0,931629.8657823007
65.0,10.0,931346.6080702286
8.0,8.0,931704.2978596626
11.0,8.0,931785.8972754722
109.0,7.0,931857.1689499518
115.0,7.0,931872.8262081193
23.0,7.0,931895.4380661818
76.0,8.0,931865.8904872702
107.0,9.0,931859.6083911753
48.0,7.0,932084.5154025991
55.0,9.0,931940.2072746645
111.0,7.0,932131.5083990046
77.0,7.0,932250.3756044096
68.0,7.0,932270.5892847754
76.0,8.0,932232.2743047024
11.0,8.0,932305.5653719374
132.0,7.0,932457.40873847
145.0,7.0,932609.5304231405
144.0,8.0,932568.5756249812
68.0,7.0,932651.3263359058
23.0,7.0,932830.7634975956
126.0,7.0,932839.443220377
56.0,7.0,932884.2256155064
11.0,8.0,932903.6060478262
63.0,7.0,933017.1249318285
116.0,12.0,931405.0906666624
117.0,11.0,932174.0751979593
140.0,7.0,933096.471561263
89.0,8.0,933042.2076999587
38.0,7.0,933120.9015712026
47.0,7.0,933244.2859989285
115.0,7.0,933369.8824030126
103.0,8.0,933345.441859304
67.0,7.0,933501.4800128218
111.0,7.0,933661.3319360099
34.0,9.0,933759.2108843657
29.0,8.0,933922.0553743494
92.0,9.0,933872.3677619846
104.0,7.0,934094.752070723
124.0,7.0,934219.1188881118
59.0,7.0,934285.945265879
80.0,7.0,934313.8293999955
46.0,8.0,934288.7174779142
22.0,7.0,934363.6612308942
100.0,8.0,934439.413746677
127.0,9.0,934348.2860651243
95.0,8.0,934519.9538451245
30.0,9.0,934474.9437966661
96.0,10.0,934231.708842534
109.0,7.0,934824.3773170677
130.0,7.0,934825.3819992923
143.0,7.0,934891.6206011652
48.0,7.0,934945.8493578795
130.0,7.0,934968.3594636655
134.0,7.0,935005.2590796852
24.0,7.0,935101.729059463
59.0,7.0,935120.1714397861
108.0,10.0,934759.8115899139
15.0,9.0,935063.5141171183
60.0,8.0,935191.1652177455
1.0,8.0,935263.9665741931
123.0,8.0,935326.2204562596
11.0,8.0,935377.0407072885
83.0,9.0,935293.4407019131
88.0,10.0,935089.2972470832
117.0,11.0,934775.6308706593
22.0,7.0,935702.3739364299
53.0,10.0,935329.7870000273
91.0,8.0,935790.766087677
66.0,9.0,935714.9318104964
92.0,9.0,935837.5603173296
49.0,7.0,936016.074808484
127.0,9.0,935874.8400176624
74.0,12.0,934467.9982542478
133.0,8.0,936177.7670625063
95.0,8.0,936202.6775360007
142.0,7.0,936279.2794447322
108.0,10.0,935873.9524993588
68.0,7.0,936309.3755694942
107.0,9.0,936219.9879711057
134.0,7.0,936393.2834739359
145.0,7.0,936475.2598969247
94.0,11.0,935607.0568688043
136.0,8.0,936471.2541754878
104.0,7.0,936598.2278877492
138.0,10.0,936343.1478515471
33.0,7.0,936787.8008619869
68.0,7.0,936815.2332391122
112.0,9.0,936661.2540951292
68.0,7.0,936937.4298234095
136.0,8.0,936882.7195443498
140.0,7.0,937037.8484507713
33.0,7.0,937141.0975446535
98.0,8.0,937109.9858979994
24.0,7.0,937195.166212803
88.0,10.0,936840.0803218539
60.0,8.0,937250.5034617976
38.0,7.0,937341.2564202563
130.0,7.0,937369.6709823728
81.0,7.0,937398.772916462
133.0,8.0,937456.0786397868
149.0,11.0,936635.7827292129
12.0,7.0,937641.4193251642
57.0,7.0,937741.4883440945
84.0,8.0,937763.4554342862
39.0,11.0,937003.7839304188
129.0,8.0,937894.7513596304
7.0,7.0,937966.768309494
144.0,8.0,937994.4742409214
36.0,9.0,937911.0959430768
93.0,7.0,938137.6364213979
128.0,7.0,938159.8400409806
16.0,7.0,938182.1351411527
37.0,7.0,938219.4357145191
62.0,8.0,938231.2333338528
98.0,8.0,938292.809703414
141.0,7.0,938420.2380849395
54.0,7.0,938586.8009780878
35.0,8.0,938549.8333195142
113.0,9.0,938479.3193905458
76.0,8.0,938698.2448424913
26.0,8.0,938787.8042073429
77.0,7.0,938970.892052683
149.0,11.0,938198.3987716998
15.0,9.0,938983.1760552002
145.0,7.0,939363.8802252208
44.0,7.0,939428.7980343336
66.0,9.0,939293.2737687252
47.0,7.0,939559.4311178762
123.0,8.0,939530.4450233637
8.0,8.0,939577.7934355063
72.0,7.0,939974.9289379372
48.0,7.0,940042.3402974323
37.0,7.0,940107.7817324582
123.0,8.0,940148.2636032542
54.0,7.0,940327.1871413598
62.0,8.0,940295.2243724632
124.0,7.0,940688.4339761605
34.0,9.0,940545.8229361933
149.0,11.0,939808.2023959623
15.0,9.0,940594.431415776
33.0,7.0,940842.8607336137
84.0,8.0,940878.7017555793
135.0,8.0,941022.8363197548
113.0,9.0,940919.9417997471
73.0,7.0,941109.7875381522
23.0,7.0,941181.4299218518
4.0,7.0,941222.9323817525
130.0,7.0,941294.5720147606
88.0,10.0,940958.1475742874
27.0,9.0,941216.4927955478
97.0,7.0,941512.0106799315
118.0,7.0,941537.5200385483
94.0,11.0,940652.6290507358
139.0,7.0,941574.7885412436
112.0,9.0,941441.789043715
137.0,7.0,941732.741054451
26.0,8.0,941680.4983596796
16.0,7.0,941921.4195228906
73.0,7.0,942049.9795216527
144.0,8.0,941994.0844726776
21.0,7.0,942061.5067216335
10.0,8.0,942204.0905559675
21.0,7.0,942366.7763840215
101.0,7.0,942370.0788818051
61.0,7.0,942370.7549333797
128.0,7.0,942413.0939787418
23.0,7.0,942443.7505464873
44.0,7.0,942535.7367505705
90.0,10.0,942248.4734135024
57.0,7.0,942718.6314597443
102.0,7.0,942749.8693931188
139.0,7.0,942779.8859773896
2.0,7.0,942914.2780225694
64.0,10.0,942570.7451222658
148.0,7.0,943025.7975149862
72.0,7.0,943041.8811496131
65.0,10.0,942787.6952274541
53.0,10.0,942833.1270643463
143.0,7.0,943258.7196212945
77.0,7.0,943277.0306364254
132.0,7.0,943321.2489924782
55.0,9.0,943163.8681014137
39.0,11.0,942548.5936765261
149.0,11.0,942597.3075469262
112.0,9.0,943375.9330603539
56.0,7.0,943559.1963977268
64.0,10.0,943235.4331970058
95.0,8.0,943597.6294435012
73.0,7.0,943705.8911844481
6.0,7.0,943722.9365785376
77.0,7.0,943728.7592379093
81.0,7.0,943798.505521506
12.0,7.0,943826.1092283982
131.0,9.0,943736.8015024101
129.0,8.0,943928.4729781632
31.0,8.0,944057.3935742239
76.0,8.0,944074.3036156858
52.0,8.0,944080.7424235202
111.0,7.0,944241.6860831109
146.0,8.0,944211.9293922348
38.0,7.0,944298.9221565876
84.0,8.0,944275.2213242633
123.0,8.0,944291.9691909925
36.0,9.0,944243.033895441
112.0,9.0,944290.5116667678
56.0,7.0,944488.6796695805
33.0,7.0,944591.8015429894
66.0,9.0,944462.1520220955
12.0,7.0,944712.0784619302
75.0,7.0,944714.4907884789
64.0,10.0,944329.3863888541
107.0,9.0,944612.9169663773
30.0,9.0,944662.3101536651
118.0,7.0,944918.1046300542
127.0,9.0,944883.1637522152
96.0,10.0,944945.3746790767
65.0,10.0,945184.0232567476
120.0,7.0,945690.264776879
136.0,8.0,945646.6300244324
62.0,8.0,945700.166590345
26.0,8.0,946016.8676467987
25.0,8.0,946057.8070443607
