node,sf,time
265.0,12.0,162918.1808714246
282.0,10.0,164154.88877246337
234.0,9.0,164411.2774098201
105.0,8.0,164562.9690504367
168.0,7.0,164675.7513255627
223.0,7.0,164675.76715141608
154.0,8.0,164627.65116364477
144.0,10.0,164274.3937067124
161.0,12.0,163059.21299031848
41.0,7.0,164763.84842623892
165.0,7.0,164838.95069528016
44.0,11.0,163936.2064384545
147.0,10.0,164444.6162506903
238.0,7.0,164902.5238451213
170.0,10.0,164601.37619775525
166.0,11.0,164173.77932856308
246.0,9.0,165025.47145958286
179.0,9.0,165105.3894661405
78.0,11.0,164370.85048872567
176.0,11.0,164419.9638974103
223.0,7.0,165404.04360996597
63.0,7.0,165416.85758759835
208.0,9.0,165295.01839119493
99.0,12.0,163850.13247338458
252.0,11.0,164618.86659162544
58.0,7.0,165587.17803030202
154.0,8.0,165547.04416456632
71.0,11.0,164729.2057367337
153.0,11.0,164757.5792589603
48.0,8.0,165666.89806464818
283.0,10.0,165314.68406383318
181.0,11.0,164854.6256250754
183.0,12.0,164141.1366333914
87.0,7.0,165793.29869259108
219.0,7.0,165890.13720439395
285.0,9.0,165746.52802929957
286.0,10.0,165546.34385438857
23.0,8.0,165918.09142427408
70.0,12.0,164362.3281270351
24.0,11.0,165094.96544351525
28.0,10.0,165638.55156815005
5.0,9.0,165898.4673800446
36.0,9.0,165916.97582859272
11.0,10.0,165692.58943490294
177.0,8.0,166112.82854740636
16.0,8.0,166114.01534634462
134.0,9.0,166030.37931237504
220.0,7.0,166243.1147684079
122.0,12.0,164660.76462531983
232.0,8.0,166269.2125367755
266.0,12.0,164746.91197300193
270.0,8.0,166328.30569534696
90.0,7.0,166404.59698537516
67.0,11.0,165666.23711808154
154.0,8.0,166522.65768060883
8.0,12.0,164953.58806242966
22.0,7.0,166596.3744749998
195.0,8.0,166559.66839382364
284.0,10.0,166212.66454472125
232.0,8.0,166592.05739257918
146.0,12.0,165041.40091731
279.0,12.0,165128.1076481788
4.0,12.0,165174.87414980747
39.0,12.0,165209.96585696103
77.0,8.0,166783.93213496005
86.0,7.0,166850.9501921854
104.0,8.0,166835.35372621502
113.0,12.0,165296.56705206042
212.0,8.0,166932.39966199317
265.0,12.0,165391.52633945332
295.0,11.0,166140.9905771451
25.0,11.0,166141.59361997686
260.0,8.0,167050.2755283724
294.0,12.0,165480.8172607812
132.0,8.0,167078.91633518896
278.0,11.0,166231.94364504286
125.0,8.0,167098.07611307845
258.0,10.0,166775.51620468393
201.0,11.0,166297.98815464327
196.0,10.0,166803.85488961652
53.0,10.0,166928.8996704527
78.0,11.0,166466.23318341232
30.0,7.0,167419.58923892194
128.0,7.0,167420.01407941352
132.0,8.0,167363.8385898923
147.0,10.0,167056.29669781588
174.0,9.0,167305.0694002591
135.0,7.0,167488.3938183599
215.0,12.0,165886.54647086255
5.0,9.0,167429.7943911138
44.0,11.0,166801.2725608959
70.0,12.0,166169.352022146
67.0,11.0,166930.43312873683
198.0,12.0,166218.15592353485
95.0,8.0,167802.99664822215
49.0,11.0,166991.291590769
63.0,7.0,167901.8215504642
154.0,8.0,167845.87432840097
148.0,8.0,168032.89660324494
93.0,12.0,166463.4890152717
200.0,10.0,167724.77335212452
171.0,7.0,168215.3135063025
210.0,9.0,168062.22221697136
283.0,10.0,167873.1391763291
299.0,9.0,168130.79543982312
139.0,8.0,168250.39883289087
56.0,12.0,166722.32123768816
296.0,9.0,168188.65485412316
121.0,11.0,167521.0727597681
255.0,11.0,167523.32106039717
181.0,11.0,167538.9380045067
64.0,9.0,168343.77191675024
8.0,12.0,166914.7698011798
45.0,7.0,168610.95512029648
280.0,9.0,168445.3050449257
254.0,9.0,168543.3746036877
205.0,12.0,167108.55397242817
34.0,12.0,167290.30827497863
69.0,10.0,168548.6731041951
285.0,9.0,168797.19662015905
265.0,12.0,167333.8658426944
169.0,7.0,168991.0559636553
36.0,9.0,168846.6695212279
183.0,12.0,167410.399472978
213.0,10.0,168636.18754819498
40.0,7.0,169051.80364914448
253.0,9.0,168900.78449180478
14.0,9.0,168929.7252762678
216.0,10.0,168684.56634950064
75.0,12.0,167475.8062996566
13.0,8.0,169051.688180576
94.0,11.0,168221.1269961761
72.0,7.0,169142.9541934022
95.0,8.0,169169.9867410852
264.0,10.0,168825.58711774397
11.0,10.0,168876.5049519666
252.0,11.0,168471.07788498717
92.0,8.0,169378.90412631776
259.0,12.0,167812.60281051934
45.0,7.0,169490.42447816904
181.0,11.0,168623.4965754577
32.0,8.0,169473.7554543758
209.0,8.0,169474.93404860338
89.0,7.0,169546.62781087137
229.0,8.0,169497.1603392571
40.0,7.0,169611.48642255832
110.0,7.0,169621.18219320374
195.0,8.0,169562.48901536062
218.0,12.0,167998.47382729026
57.0,8.0,169755.44903584506
105.0,8.0,169780.47618724452
120.0,7.0,169864.85981778498
107.0,12.0,168244.5549497108
270.0,8.0,169888.71927027137
281.0,8.0,169905.0681567398
134.0,9.0,169832.54142807046
135.0,7.0,170063.66722948264
87.0,7.0,170065.63973367153
88.0,9.0,170019.36736805498
287.0,9.0,170026.72023768307
286.0,10.0,169787.40805754132
63.0,7.0,170223.89252740802
24.0,11.0,169528.90428806137
125.0,8.0,170477.67538650593
240.0,9.0,170399.2260986575
159.0,9.0,170418.20111005343
62.0,9.0,170419.0160182994
133.0,8.0,170571.05929692087
297.0,10.0,170264.512203136
209.0,8.0,170620.430393971
102.0,9.0,170600.11692918654
293.0,12.0,169136.52489389625
232.0,8.0,170718.84495588482
274.0,12.0,169149.6310152318
149.0,10.0,170423.9387145827
253.0,9.0,170691.8734862984
202.0,10.0,170457.02106008047
239.0,10.0,170462.57225915533
65.0,11.0,169980.66315298527
91.0,8.0,170923.19332013396
250.0,9.0,170849.75450180803
90.0,7.0,171027.15680736827
200.0,10.0,170640.38758515785
187.0,10.0,170654.46224801004
21.0,11.0,170173.75415886714
196.0,10.0,170707.18588702078
116.0,12.0,169545.28895765322
273.0,11.0,170276.93249873217
14.0,9.0,171018.72898052633
104.0,8.0,171158.23079691612
129.0,7.0,171230.12866087785
135.0,7.0,171284.63536005214
166.0,11.0,170400.54051928807
53.0,10.0,170908.0360034511
58.0,7.0,171378.62906256013
131.0,7.0,171385.16612260923
193.0,11.0,170489.48762585246
221.0,9.0,171237.64286618348
261.0,12.0,169804.57680398735
278.0,11.0,170551.42819944036
162.0,11.0,170559.79499599567
256.0,8.0,171420.4550890418
39.0,12.0,169855.40063020372
9.0,8.0,171434.1861598558
124.0,7.0,171698.05482285423
213.0,10.0,171370.9507383609
248.0,11.0,170905.3748448935
283.0,10.0,171432.0598903848
281.0,8.0,171803.58804752413
59.0,8.0,171808.4997373788
259.0,12.0,170272.75727293434
161.0,12.0,170275.06262202156
84.0,12.0,170293.93958172138
204.0,10.0,171520.7575181575
55.0,8.0,171968.37617194775
67.0,11.0,171218.65330640457
117.0,7.0,172140.28278689992
206.0,7.0,172183.1353003711
76.0,10.0,171774.34653631574
292.0,8.0,172183.23893020707
176.0,11.0,171363.92732165896
19.0,11.0,171410.18113039163
98.0,10.0,171927.2153615987
279.0,12.0,170861.61229161243
18.0,7.0,172522.96650591795
163.0,12.0,170917.33996706354
192.0,7.0,172564.56921711177
215.0,12.0,170942.3973900399
285.0,9.0,172421.10971152395
145.0,10.0,172250.54919078262
83.0,12.0,171047.867806334
3.0,12.0,171075.6217029562
159.0,9.0,172545.750631493
250.0,9.0,172642.81320744398
175.0,8.0,172933.20297335752
75.0,12.0,171407.09258700255
188.0,10.0,172630.77350743624
131.0,7.0,173176.5222678408
241.0,7.0,173311.23973799497
211.0,11.0,172561.09946997018
168.0,7.0,173606.16269599635
295.0,11.0,172698.95804347296
41.0,7.0,173756.41045348922
112.0,10.0,173415.91382875675
183.0,12.0,172263.74040931114
250.0,9.0,173795.30644126952
125.0,8.0,173906.73413062247
52.0,11.0,173174.51248670602
172.0,7.0,174104.06967008126
137.0,9.0,173936.32305412836
184.0,10.0,173722.3507869291
113.0,12.0,172535.28515109108
34.0,12.0,172541.7438559242
64.0,9.0,174029.8284195976
148.0,8.0,174207.65712105104
84.0,12.0,172638.46936903923
239.0,10.0,173968.0022011142
109.0,12.0,172789.98824136236
227.0,8.0,174402.82500234456
3.0,12.0,172852.48106823428
170.0,10.0,174080.2711819245
257.0,9.0,174327.76881797696
6.0,10.0,174128.62650757981
82.0,9.0,174404.51502493292
224.0,10.0,174180.91061026024
131.0,7.0,174628.83565345177
269.0,8.0,174656.4808455652
240.0,9.0,174609.520792021
168.0,7.0,174803.07378046878
61.0,12.0,173197.5977970358
258.0,10.0,174427.71363396593
27.0,9.0,174698.627053754
46.0,10.0,174485.33258889584
153.0,11.0,174010.97574850792
166.0,11.0,174020.75985681734
42.0,12.0,173367.83500922393
230.0,10.0,174628.11914906555
191.0,9.0,174902.24496914932
156.0,11.0,174210.02208462582
241.0,7.0,175158.19977889088
181.0,11.0,174308.6566721073
232.0,8.0,175198.53242327916
19.0,11.0,174399.37586268806
264.0,10.0,174901.0346557191
94.0,11.0,174444.43462028494
208.0,9.0,175366.89324567074
133.0,8.0,175495.8543848707
95.0,8.0,175575.04789738485
111.0,9.0,175497.9447018024
7.0,9.0,175568.1371768222
15.0,10.0,175383.17152218803
223.0,7.0,175835.07455171025
36.0,9.0,175718.2009250598
12.0,9.0,175754.75809804647
223.0,7.0,175958.6916472494
242.0,9.0,175826.21577689442
58.0,7.0,176006.66930544542
191.0,9.0,175879.33400553794
74.0,12.0,174426.5902383041
294.0,12.0,174437.6410345437
262.0,7.0,176151.3003052015
232.0,8.0,176099.27968445577
171.0,7.0,176208.1545787843
88.0,9.0,176078.22007088747
269.0,8.0,176285.16892795858
219.0,7.0,176347.37992204865
249.0,8.0,176308.0973283238
183.0,12.0,174759.29642859468
166.0,11.0,175522.9851300352
274.0,12.0,174848.7621244883
128.0,7.0,176496.2019142661
184.0,10.0,176117.51025158525
13.0,8.0,176483.28145696566
121.0,11.0,175708.51890018352
295.0,11.0,175752.23705048542
231.0,8.0,176621.20467340772
272.0,11.0,175785.3860303444
264.0,10.0,176325.1323966436
50.0,11.0,175876.78900566758
204.0,10.0,176410.70778282182
237.0,7.0,176862.3719068625
209.0,8.0,176807.35283353075
104.0,8.0,176840.3401856571
280.0,9.0,176806.17122519642
255.0,11.0,176067.69998615902
203.0,12.0,175370.6732354298
153.0,11.0,176133.631783958
103.0,9.0,176919.2784719283
75.0,12.0,175469.06046381625
109.0,12.0,175528.1781776002
232.0,8.0,177127.7336203953
107.0,12.0,175563.07884193273
80.0,9.0,177051.1133650556
208.0,9.0,177120.28146268742
171.0,7.0,177289.92342694814
37.0,7.0,177334.3529207584
148.0,8.0,177328.35089501244
116.0,12.0,175772.3000726582
240.0,9.0,177280.01896138545
236.0,9.0,177281.65293002885
1.0,11.0,176634.02059532088
28.0,10.0,177157.46631932934
238.0,7.0,177591.2851721803
221.0,9.0,177458.21898244883
96.0,12.0,176051.0089502729
268.0,11.0,176780.83315817988
297.0,10.0,177275.3244427664
84.0,12.0,176126.94476723965
125.0,8.0,177699.4429535784
229.0,8.0,177879.59146132375
52.0,11.0,177070.66960186957
189.0,11.0,177096.98666319772
128.0,7.0,178020.29918172013
81.0,8.0,177998.6123058491
243.0,8.0,178104.86831094313
290.0,11.0,177317.75830554805
23.0,8.0,178171.21209372135
82.0,9.0,178064.21742134035
242.0,9.0,178109.9732119035
284.0,10.0,177901.47169177877
176.0,11.0,177461.65351490985
69.0,10.0,177976.4176274016
175.0,8.0,178368.04182478017
200.0,10.0,178018.72268959295
104.0,8.0,178398.00201589713
294.0,12.0,176828.40089536773
138.0,11.0,177561.8217861127
50.0,11.0,177568.3557067838
216.0,10.0,178065.64012671876
48.0,8.0,178485.3911705466
163.0,12.0,176922.53471661775
202.0,10.0,178184.27231263972
291.0,12.0,176966.01807944512
231.0,8.0,178554.1836755826
270.0,8.0,178557.50421145093
137.0,9.0,178558.74411602577
159.0,9.0,178670.02780811465
36.0,9.0,178686.2361502092
58.0,7.0,178883.73453286898
132.0,8.0,178849.49557991602
90.0,7.0,178968.2289720769
230.0,10.0,178666.96269234814
237.0,7.0,179141.28118819234
61.0,12.0,177523.1931462861
19.0,11.0,178252.38623252817
34.0,12.0,177593.2484774424
128.0,7.0,179230.02147448342
114.0,10.0,178860.41998657884
180.0,10.0,178898.69787022826
288.0,10.0,178949.45549554317
228.0,7.0,179459.65771068528
215.0,12.0,177829.12852928112
60.0,12.0,177830.55330349936
155.0,11.0,178611.4511861151
123.0,12.0,177931.4900543703
124.0,7.0,179581.4665826882
241.0,7.0,179635.50788370825
1.0,11.0,178781.94591731922
220.0,7.0,179692.01359248572
174.0,9.0,179532.5131542187
221.0,9.0,179540.92896295246
206.0,7.0,179801.07355259405
203.0,12.0,178298.21891238168
35.0,8.0,179971.68401625595
41.0,7.0,180067.33370480264
83.0,12.0,178460.75249398572
129.0,7.0,180141.09793701844
292.0,8.0,180083.0343668949
59.0,8.0,180122.9158069895
99.0,12.0,178696.25428467232
167.0,8.0,180271.7761054785
20.0,8.0,180282.12092612326
269.0,8.0,180307.63150294323
266.0,12.0,178737.42215663556
233.0,8.0,180337.4944870254
35.0,8.0,180355.9461480559
220.0,7.0,180425.10192672504
183.0,12.0,178842.81823633637
227.0,8.0,180454.51777970712
189.0,11.0,179625.86603598797
166.0,11.0,179672.98046252696
223.0,7.0,180589.762821676
213.0,10.0,180258.4267346852
202.0,10.0,180284.6519564693
156.0,11.0,179821.4976780875
248.0,11.0,179949.336449496
173.0,12.0,179285.08517424186
295.0,11.0,180154.47772617367
220.0,7.0,181070.53259136155
205.0,12.0,179465.02168644572
59.0,8.0,181100.36689473502
116.0,12.0,179541.10608963753
142.0,11.0,180268.4607885713
225.0,11.0,180339.4211422322
216.0,10.0,180882.10101086524
258.0,10.0,180917.35184274617
293.0,12.0,179769.5454126389
1.0,11.0,180556.74366680117
139.0,8.0,181446.01232685766
147.0,10.0,181112.02271955187
24.0,11.0,180626.61406651034
109.0,12.0,180023.14997503787
229.0,8.0,181663.2814673667
237.0,7.0,181783.86744528916
0.0,9.0,181699.74880738472
19.0,11.0,180978.18682126905
189.0,11.0,181015.3542783289
100.0,11.0,181076.82329217382
104.0,8.0,181937.18716010463
107.0,12.0,180391.64688880407
153.0,11.0,181126.04270001143
58.0,7.0,182043.3113980315
285.0,9.0,181877.15552885315
32.0,8.0,182018.87338158686
105.0,8.0,182052.33831013856
295.0,11.0,181253.40748394124
259.0,12.0,180546.39066228154
223.0,7.0,182201.75863459418
43.0,12.0,180569.63922303112
9.0,8.0,182160.42815427738
91.0,8.0,182215.6474844976
196.0,10.0,181891.66808760475
298.0,8.0,182253.43414277124
279.0,12.0,180683.34409858927
224.0,10.0,181953.80815850335
170.0,10.0,181997.31516956585
23.0,8.0,182451.5927196654
252.0,11.0,181636.53115646896
126.0,10.0,182134.3804768386
104.0,8.0,182513.94784733537
98.0,10.0,182161.29361916165
242.0,9.0,182413.00581011787
160.0,10.0,182228.90225532092
261.0,12.0,181033.05417802458
42.0,12.0,181118.73400049887
234.0,9.0,182592.03619048526
274.0,12.0,181151.6634130168
68.0,8.0,182738.2355334879
148.0,8.0,182739.82253830502
70.0,12.0,181178.9367629249
8.0,12.0,181191.25781106506
51.0,9.0,182667.8731132817
205.0,12.0,181276.76141566553
128.0,7.0,182979.151152711
64.0,9.0,182823.0001234606
268.0,11.0,182128.01657068185
28.0,10.0,182623.46074686357
278.0,11.0,182140.36901980336
190.0,7.0,183127.2593919558
193.0,11.0,182256.89908633567
67.0,11.0,182326.32733259434
63.0,7.0,183274.8259486163
185.0,8.0,183217.0367705939
12.0,9.0,183159.18319301237
232.0,8.0,183272.68870284015
49.0,11.0,182432.27671876628
283.0,10.0,182979.95426259233
96.0,12.0,181777.83263048992
35.0,8.0,183386.82704540063
45.0,7.0,183456.09370959882
231.0,8.0,183488.85813417606
101.0,12.0,181917.49902370636
80.0,9.0,183383.1701011903
14.0,9.0,183393.60261570054
34.0,12.0,182005.34316245874
16.0,8.0,183623.62864955477
59.0,8.0,183627.4542087788
253.0,9.0,183558.01540607767
287.0,9.0,183560.6994381146
255.0,11.0,182839.67098257798
85.0,7.0,183798.81557328798
263.0,12.0,182201.85963327403
111.0,9.0,183682.13481239017
134.0,9.0,183719.7350620503
99.0,12.0,182414.83592145477
186.0,10.0,183705.8944212906
98.0,10.0,183780.63566685544
105.0,8.0,184151.5901970806
131.0,7.0,184224.9371906278
58.0,7.0,184263.83866573274
268.0,11.0,183402.60781276345
193.0,11.0,183412.76839953495
138.0,11.0,183417.2981157936
7.0,9.0,184519.40349210298
51.0,9.0,184594.98425404512
215.0,12.0,183169.27910579686
298.0,8.0,184777.5990918556
271.0,11.0,183947.99535134804
130.0,10.0,184447.37864565593
39.0,12.0,183237.0247047721
15.0,10.0,184500.26102424983
232.0,8.0,184855.69179176094
73.0,9.0,184749.3163781163
5.0,9.0,184784.64708618453
77.0,8.0,184900.3886134688
201.0,11.0,184062.78091127536
75.0,12.0,183369.4045880173
175.0,8.0,184971.89988686406
181.0,11.0,184200.2715977959
199.0,9.0,184950.11792341387
94.0,11.0,184217.6781086583
126.0,10.0,184731.4251096297
50.0,11.0,184259.48772992208
188.0,10.0,184758.62656882752
204.0,10.0,184784.04651116132
13.0,8.0,185143.06600416658
176.0,11.0,184330.71108524
250.0,9.0,185098.7804781627
253.0,9.0,185125.7285817334
226.0,8.0,185238.5132690554
288.0,10.0,184915.65237369525
71.0,11.0,184425.81942064455
177.0,8.0,185301.60572800078
292.0,8.0,185316.43673888405
163.0,12.0,183772.21416092958
54.0,9.0,185255.95403375095
233.0,8.0,185449.95391424728
77.0,8.0,185499.2895660907
255.0,11.0,184715.36222383377
252.0,11.0,184716.3846325001
109.0,12.0,184044.4013989613
196.0,10.0,185278.28337946493
231.0,8.0,185639.53363291765
128.0,7.0,185711.07592361822
105.0,8.0,185665.08071399885
296.0,9.0,185576.68225517764
84.0,12.0,184124.14433722993
186.0,10.0,185355.77198521676
189.0,11.0,184910.78791953475
286.0,10.0,185420.47917522327
192.0,7.0,185836.5514313925
166.0,11.0,185015.72168472438
137.0,9.0,185759.65469712045
142.0,11.0,185057.6102395491
12.0,9.0,185810.48302831597
29.0,10.0,185625.61350666764
149.0,10.0,185643.7874531992
8.0,12.0,184453.09577493736
116.0,12.0,184497.46772919627
250.0,9.0,185981.14343546276
228.0,7.0,186196.37898963928
74.0,12.0,184606.6321799164
290.0,11.0,185349.32672248528
276.0,7.0,186284.94373697258
104.0,8.0,186292.8766717352
171.0,7.0,186388.28702537122
167.0,8.0,186327.20391244267
176.0,11.0,185496.01739336003
85.0,7.0,186457.80100405388
291.0,12.0,184861.66711386427
25.0,11.0,185608.20062346343
208.0,9.0,186377.71467057534
11.0,10.0,186157.69488629722
124.0,7.0,186652.18593926364
246.0,9.0,186501.61145534043
156.0,11.0,185783.44167054305
298.0,8.0,186632.71727298814
179.0,9.0,186525.96374178928
53.0,10.0,186319.1995353463
35.0,8.0,186762.66834491136
56.0,12.0,185206.4913589765
102.0,9.0,186672.53737339465
13.0,8.0,186844.57089092644
271.0,11.0,186113.73802166412
127.0,7.0,187032.5015386982
90.0,7.0,187105.03659496745
152.0,9.0,187094.14030122996
234.0,9.0,187119.22037607062
254.0,9.0,187124.99645715283
268.0,11.0,186386.31222135675
149.0,10.0,186897.8734676958
180.0,10.0,186925.95155747954
189.0,11.0,186484.3393078116
53.0,10.0,187112.86025133595
255.0,11.0,186690.6997018839
13.0,8.0,187538.09899286556
65.0,11.0,186756.14738847796
93.0,12.0,186062.99778121174
234.0,9.0,187541.08816791562
211.0,11.0,186819.2336601308
220.0,7.0,187754.9765236917
159.0,9.0,187612.77356761572
90.0,7.0,187803.04299724902
276.0,7.0,187811.82386724473
87.0,7.0,187862.95980103657
290.0,11.0,186968.85419352126
9.0,8.0,187854.24818274268
246.0,9.0,187753.97542224504
219.0,7.0,187939.3304825043
143.0,10.0,187536.94880115145
33.0,11.0,187063.77109070792
130.0,10.0,187598.7625122553
7.0,9.0,187884.2341725692
280.0,9.0,187901.77574368098
27.0,9.0,187910.284999071
183.0,12.0,186459.01063918535
57.0,8.0,188114.57568223326
14.0,9.0,188029.56072894408
251.0,7.0,188204.40586585907
131.0,7.0,188314.1937381104
154.0,8.0,188324.00261212542
280.0,9.0,188246.26507961174
35.0,8.0,188362.71154337274
228.0,7.0,188473.71469862197
136.0,10.0,188072.62427618215
254.0,9.0,188321.43476343696
52.0,11.0,187687.64046857506
262.0,7.0,188656.08905291793
223.0,7.0,188658.83453581165
274.0,12.0,187039.78129663965
56.0,12.0,187068.79431765314
135.0,7.0,188718.8606075511
281.0,8.0,188730.19812347973
210.0,9.0,188659.4893401245
123.0,12.0,187216.92423088304
258.0,10.0,188455.43846035044
155.0,11.0,187964.70373479178
243.0,8.0,188864.66575637003
233.0,8.0,188871.1625179727
141.0,7.0,188934.45879286382
200.0,10.0,188567.71068145672
12.0,9.0,188834.7236090953
175.0,8.0,188975.01400335977
150.0,9.0,188895.46733400266
209.0,8.0,189009.92203436067
197.0,11.0,188211.615491801
161.0,12.0,187517.74431751232
28.0,10.0,188798.7744371452
148.0,8.0,189197.0508624977
241.0,7.0,189275.47471817807
278.0,11.0,188378.1005118912
71.0,11.0,188389.22033007504
213.0,10.0,188919.9603229041
23.0,8.0,189297.87971364608
151.0,12.0,187728.22933908814
264.0,10.0,189047.40917107454
257.0,9.0,189356.11401902064
239.0,10.0,189140.77207193413
150.0,9.0,189488.83857286157
232.0,8.0,189600.11506271394
229.0,8.0,189608.41197514578
281.0,8.0,189612.5658383368
273.0,11.0,188877.25604066692
156.0,11.0,188878.49462958545
210.0,9.0,189645.48612577622
185.0,8.0,189753.42504352075
157.0,9.0,189684.14164455558
5.0,9.0,189755.51328554456
201.0,11.0,189024.23142383352
51.0,9.0,189796.42137795367
198.0,12.0,188344.93568819782
196.0,10.0,189568.52892704093
54.0,9.0,189836.76523209852
39.0,12.0,188432.80086983988
59.0,8.0,190066.32119605242
128.0,7.0,190190.02454074897
221.0,9.0,190082.59651469934
138.0,11.0,189409.3432593369
150.0,9.0,190199.256494399
89.0,7.0,190394.58512401223
164.0,10.0,189996.0848376074
250.0,9.0,190271.1089332945
274.0,12.0,188847.19100411417
251.0,7.0,190492.53976865372
299.0,9.0,190335.27254405184
35.0,8.0,190452.8984649011
261.0,12.0,188885.77956598593
224.0,10.0,190106.77918004617
20.0,8.0,190543.9273560831
48.0,8.0,190614.23379419482
271.0,11.0,189847.95584227442
249.0,8.0,190767.9884842962
145.0,10.0,190494.1546460014
49.0,11.0,190006.7760103206
100.0,11.0,190112.25679560198
159.0,9.0,190865.19949831508
24.0,11.0,190129.75038493666
219.0,7.0,191050.45521346515
154.0,8.0,191007.92785385525
210.0,9.0,190914.67227380743
211.0,11.0,190190.06142941528
294.0,12.0,189526.31662339313
185.0,8.0,191111.96139517275
263.0,12.0,189546.9480637949
74.0,12.0,189580.19651183955
214.0,7.0,191228.46393476042
81.0,8.0,191182.77395381988
45.0,7.0,191279.18526036624
227.0,8.0,191239.83752121002
78.0,11.0,190419.80599081074
95.0,8.0,191296.2675603589
75.0,12.0,189796.66634704586
4.0,12.0,189813.27829008107
130.0,10.0,191043.31336489445
57.0,8.0,191404.6497092837
243.0,8.0,191408.82552076087
3.0,12.0,189857.74107300123
63.0,7.0,191540.43384105017
168.0,7.0,191553.74926164415
42.0,12.0,189933.37525221336
219.0,7.0,191651.91463957864
150.0,9.0,191517.98399687864
99.0,12.0,190107.0820435641
82.0,9.0,191658.65849526448
56.0,12.0,190196.27462561877
132.0,8.0,191875.17503305795
152.0,9.0,191774.0008379047
137.0,9.0,191785.37157464147
268.0,11.0,191051.4201065086
31.0,12.0,190335.93778088904
125.0,8.0,191925.40725155338
97.0,10.0,191650.76197506188
67.0,11.0,191204.8949055861
197.0,11.0,191205.05942905793
231.0,8.0,192060.76652479716
66.0,11.0,191240.27017314866
265.0,12.0,190523.60469551827
131.0,7.0,192209.05769017414
53.0,10.0,191812.57548422812
105.0,8.0,192174.3046263093
241.0,7.0,192251.25625078884
269.0,8.0,192435.20267045576
245.0,7.0,192588.63574673331
126.0,10.0,192177.7411097666
160.0,10.0,192223.62633009662
291.0,12.0,191072.8861851852
192.0,7.0,192746.60862330257
274.0,12.0,191224.70863319797
216.0,10.0,192470.72852276466
151.0,12.0,191261.66352120842
93.0,12.0,191307.43821528804
85.0,7.0,193096.6466797728
240.0,9.0,192960.5948970178
7.0,9.0,193052.8880793818
213.0,10.0,192808.21069969155
250.0,9.0,193065.97261806615
49.0,11.0,192350.38668867413
37.0,7.0,193327.15566384507
119.0,12.0,191752.62245459965
166.0,11.0,192600.00372377044
36.0,9.0,193371.52580494882
275.0,9.0,193387.20509549408
189.0,11.0,192660.62340369573
133.0,8.0,193529.29582883633
249.0,8.0,193576.85544027112
32.0,8.0,193602.06912437954
194.0,11.0,192807.3037281971
168.0,7.0,193772.25553818475
110.0,7.0,193780.02198909133
254.0,9.0,193639.00605938898
82.0,9.0,193667.94379099773
28.0,10.0,193435.1379683321
131.0,7.0,193965.35567314705
198.0,12.0,192345.39873332888
11.0,10.0,193590.8351281624
12.0,9.0,193847.52301651932
239.0,10.0,193651.27491176777
141.0,7.0,194092.6104230488
264.0,10.0,193804.0000818879
71.0,11.0,193367.2946099064
252.0,11.0,193399.74236959455
260.0,8.0,194289.518668553
279.0,12.0,192822.46789895563
222.0,10.0,194041.77645279933
137.0,9.0,194291.55052061658
94.0,11.0,193576.4869605465
129.0,7.0,194500.5916445291
1.0,11.0,193594.16676234553
168.0,7.0,194535.25060547638
36.0,9.0,194398.63936002582
294.0,12.0,192960.14240276217
271.0,11.0,193688.76114378285
275.0,9.0,194483.55683937063
272.0,11.0,193797.00255372314
88.0,9.0,194654.39589604826
249.0,8.0,194778.61456179895
246.0,9.0,194704.89042194415
289.0,9.0,194711.97249655914
30.0,7.0,194920.42086721092
174.0,9.0,194757.77419957507
250.0,9.0,194814.6336799508
229.0,8.0,194923.48142586192
5.0,9.0,194839.95965500377
130.0,10.0,194610.89570351635
138.0,11.0,194126.0429468174
187.0,10.0,194621.4268835898
296.0,9.0,194880.6210687917
268.0,11.0,194160.0525754226
88.0,9.0,194916.57429499386
233.0,8.0,195023.58290695987
151.0,12.0,193575.82915777242
41.0,7.0,195290.26775381883
178.0,11.0,194403.92697268105
86.0,7.0,195324.31857568322
46.0,10.0,194933.0450685817
139.0,8.0,195312.51017445323
236.0,9.0,195236.43346562868
121.0,11.0,194500.46616541006
88.0,9.0,195279.05975876466
291.0,12.0,193861.77079309788
5.0,9.0,195342.39511255207
4.0,12.0,193952.39052732266
65.0,11.0,194682.5396387037
249.0,8.0,195545.9278371498
109.0,12.0,194014.96932113433
149.0,10.0,195280.84954895035
39.0,12.0,194085.02740328977
162.0,11.0,194891.94992176435
205.0,12.0,194247.95993662433
272.0,11.0,195025.13873396485
99.0,12.0,194320.7682125105
58.0,7.0,195987.539243799
33.0,11.0,195095.75939973656
197.0,11.0,195107.9085431932
55.0,8.0,195958.75624457627
118.0,7.0,196071.51149949874
295.0,11.0,195172.04668539943
267.0,10.0,195703.9000895478
132.0,8.0,196069.95161896868
256.0,8.0,196115.6689635675
134.0,9.0,196056.54788584172
280.0,9.0,196076.08009953614
259.0,12.0,194636.63671978412
68.0,8.0,196236.20862170443
224.0,10.0,195883.38402816711
219.0,7.0,196320.13453582535
184.0,10.0,195946.29212091622
95.0,8.0,196318.34559686805
113.0,12.0,194761.77510552038
263.0,12.0,194781.29185090368
62.0,9.0,196281.03548843876
279.0,12.0,194832.1501656607
76.0,10.0,196067.83691389536
262.0,7.0,196517.66432704584
110.0,7.0,196519.82269372293
